# TUFS Basic Urdu Wordnet	urd	http://www.coelang.tufs.ac.jp/mt/ur/	CC BY 4.0
01638438-a	urd:exe	احمد کو پرانی چیزیں جمع کرنے کا شوق ہے۔
01729384-a	urd:lemma	پرانا
01729384-a	urd:exe	احمد کو پرانی چیزیں جمع کرنے کا شوق ہے۔
10694258-n	urd:lemma	استاد
10694258-n	urd:exe	میرے اردو کے استاد پاکستانی ہیں۔
07859284-n	urd:lemma	چینی
07859284-n	urd:exe	میری چائے میں چینی بہت کم ہے۔
09605289-n	urd:lemma	بالغ
09605289-n	urd:exe	وہ بالغ ہے اور اپنا اچھا برا سمجھ سکتا ہے۔
04081281-n	urd:lemma	ریسٹورنٹ
04081281-n	urd:exe	اس ریسٹورنٹ میں پاکستانی کھانے دستیاب ہیں۔
04081281-n	urd:lemma	ہوٹل
04081281-n	urd:exe	اس ہوٹل کے کھانے بہت مزے دار ہوتے ہیں۔
10448983-n	urd:lemma	پولیس والا
10448983-n	urd:exe	اگر آپ کو کوئی مسئلہ ہو تو پولیس والے سے مدد لیجیے۔
10448983-n	urd:lemma	پولیس والا
10448983-n	urd:exe	پولیس والا یہاں روزانہ گشت کرتا ہے۔
90000507-n	urd:lemma	اس ہفتے
90000507-n	urd:exe	اس ہفتے فٹ بال کا کوئی میچ نہیں ہو گا۔
02686568-n	urd:lemma	ہوائی جہاز
02686568-n	urd:exe	ہوائی جہاز کے سفر سے کافی وقت بچتا ہے۔
02691156-n	urd:lemma	ہوائی جہاز
02691156-n	urd:exe	ہوائی جہاز کے سفر سے کافی وقت بچتا ہے۔
08420278-n	urd:lemma	بینک
08420278-n	urd:exe	میں اپنا پیسہ بینک میں جمع کرتا ہوں۔
02787772-n	urd:lemma	بینک
02787772-n	urd:exe	میں اپنا پیسہ بینک میں جمع کرتا ہوں۔
02018049-v	urd:lemma	سوار ہونا
02018049-v	urd:exe	مصروف اوقات میں ریل گاڑی میں سوار ہونا بہت مشکل ہوتا ہے۔
02324026-v	urd:lemma	لینا
02324026-v	urd:exe	میں پڑھنےکے لیے لائبریری سے کتاب لیتا ہوں۔
01447257-v	urd:lemma	دھکا دینا
01447257-v	urd:exe	بچے کھیلتے ہوئے اکثر ایک دوسرے کو دھکا دیتے ہیں۔
02398378-a	urd:lemma	تیکھا
02398378-a	urd:exe	پاکستانی کھانوں کا ذائقہ جاپانی کھانوں سے تیکھا ہوتا ہے۔
02397732-a	urd:lemma	تیکھا
02397732-a	urd:exe	پاکستانی کھانوں کا ذائقہ جاپانی کھانوں سے تیکھا ہوتا ہے۔
06628228-n	urd:lemma	پوسٹ کارڈ
06628228-n	urd:exe	پوسٹ کارڈ کہاں ملے گا ؟
06627938-n	urd:lemma	پوسٹ کارڈ
06627938-n	urd:exe	پوسٹ کارڈ کہاں ملے گا ؟
03959485-n	urd:lemma	پلیٹ
03959485-n	urd:exe	میری پلیٹ میں تھوڑے چاول ڈال دیجیے۔
00393105-a	urd:lemma	سفید
00393105-a	urd:exe	مجھے گاڑیوں میں سفید رنگ پسند ہے۔
08625073-n	urd:lemma	دایاں
08625073-n	urd:exe	دائیں انگوٹھے کا ناخن چھوٹا کیجیے۔
03051540-n	urd:lemma	لباس
03051540-n	urd:exe	وہ ہمیشہ صاف ستھرا لباس پہنتا ہے۔
02728440-n	urd:lemma	لباس
02728440-n	urd:exe	وہ ہمیشہ صاف ستھرا لباس پہنتا ہے۔
02728440-n	urd:lemma	مغربی لباس
02728440-n	urd:exe	وہ مغربی لباس بھی پہنتی ہے۔
03419014-n	urd:lemma	لباس
03419014-n	urd:exe	وہ ہمیشہ صاف ستھرا لباس پہنتا ہے۔
15165289-n	urd:lemma	صبح
15165289-n	urd:exe	وہ صبح سات بجے اٹھتا ہے۔
15165289-n	urd:lemma	دوپہر سے پہلے
15165289-n	urd:exe	میرا انٹرویو دوپہر سے پہلے ہے۔
00109151-r	urd:lemma	ادھر
00109151-r	urd:exe	پولیس مجرم سے پوچھ گچھ ادھر کرتی ہے۔
03720163-n	urd:lemma	نقشہ
03720163-n	urd:exe	اس نے نقشہ دکھا کر عجائب خانے کا راستہ بتایا ۔
00024996-a	urd:lemma	نیا
00024996-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
01642477-a	urd:lemma	نیا
01642477-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
01641648-a	urd:lemma	نیا
01641648-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
01687167-a	urd:lemma	نیا
01687167-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
02584699-a	urd:lemma	نیا
02584699-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
01686439-a	urd:lemma	نیا
01686439-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
02070491-a	urd:lemma	نیا
02070491-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
02013758-a	urd:lemma	نیا
02013758-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
01640850-a	urd:lemma	نیا
01640850-a	urd:exe	میں کل نیا کوٹ پہنوں گا۔
00894552-n	urd:lemma	مشق
00894552-n	urd:exe	اردو سیکھنے کے لیے مشق ضروری ہے۔
01292683-a	urd:lemma	پسند
01292683-a	urd:exe	وہ کرکٹ پسند کرتی ہے۔
01777210-v	urd:lemma	پسند
01777210-v	urd:exe	وہ کرکٹ پسند کرتی ہے۔
03038685-n	urd:lemma	اسکول کا کمرا
03038685-n	urd:exe	میرا اسکول کا کمرا چھوٹا ہے۔
00296131-r	urd:lemma	شاید
00296131-r	urd:exe	شاید کل بارش نہ ہو۔
00154449-r	urd:lemma	شاید
00154449-r	urd:exe	شاید کل بارش نہ ہو۔
03001627-n	urd:lemma	کرسی
03001627-n	urd:exe	یہ کرسی لکڑی کی ہے۔
01734929-v	urd:lemma	فوٹو کاپی کرنا
01734929-v	urd:exe	براہ مہربانی یہ صفحہ فوٹو کاپی کر دیجیے۔
01914947-v	urd:lemma	دوڑنا
01914947-v	urd:exe	وہ بہت آہستہ دوڑتا ہے۔
01926311-v	urd:lemma	دوڑنا
01926311-v	urd:exe	وہ بہت آہستہ دوڑتا ہے۔
02005496-v	urd:lemma	واپس آنا
02005496-v	urd:exe	وہ اگلے ہفتے گھر واپس آئے گا۔
04379243-n	urd:lemma	میز
04379243-n	urd:exe	کھانے کی میز پر پھل رکھے ہیں۔
04298308-n	urd:lemma	سیڑھی
04298308-n	urd:exe	اس عمارت میں لفٹ نہیں ہے، صرف سیڑھیاں استعمال کر سکتے ہیں۔
00037919-v	urd:lemma	نہانا
00037919-v	urd:exe	اس اپارٹمنٹ کے ایک غسل خانے میں نہانے کے لیے باتھ ٹب نہیں ہے۔
01532589-v	urd:lemma	صفائی کرنا
01532589-v	urd:exe	اس نے پچھلے ہفتے اپنی کمرے کی صفائی کی تھی۔
01533442-v	urd:lemma	صفائی کرنا
01533442-v	urd:exe	اس نے پچھلے ہفتے اپنی کمرے کی صفائی کی تھی۔
07663592-n	urd:lemma	گائے کا گوشت
07663592-n	urd:exe	اس دکان میں صرف گائے کا گوشت ملتا ہے۔
08182962-n	urd:lemma	لوگوں کی بڑی تعداد
08182962-n	urd:exe	لوگوں کی بڑی تعداد ہر سال فوجی سان پر جاتی ہے۔
08182379-n	urd:lemma	لوگوں کی بڑی تعداد
08182379-n	urd:exe	لوگوں کی بڑی تعداد ہر سال فوجی سان پر جاتی ہے۔
80000079-n	urd:lemma	پچھلے مہینے
80000079-n	urd:exe	پچھلے مہینے میں پاکستان گیا تھا۔
10020890-n	urd:lemma	ڈاکٹر
10020890-n	urd:exe	ہسپتال میں ڈاکٹر روزانہ سینکڑوں مریض دیکھتے ہیں۔
10305802-n	urd:lemma	ڈاکٹر
10305802-n	urd:exe	ہسپتال میں ڈاکٹر روزانہ سینکڑوں مریض دیکھتے ہیں۔
03710193-n	urd:lemma	لیٹر بکس
03710193-n	urd:exe	اس لیٹر بکس میں یہ خط ڈالیے۔
03989074-n	urd:lemma	لیٹر بکس
03989074-n	urd:exe	اس لیٹر بکس میں یہ خط ڈالیے۔
15136147-n	urd:lemma	ہفتہ
15136147-n	urd:exe	وہ ہفتے میں تین دن کام کرتا ہے۔
15169873-n	urd:lemma	ہفتہ
15169873-n	urd:exe	وہ ہفتے میں تین دن کام کرتا ہے۔
15211806-n	urd:lemma	جون
15211806-n	urd:exe	جون کے مہینے میں سخت گرمی ہوتی ہے۔
04489008-n	urd:lemma	پتلون
04489008-n	urd:exe	میں یہ کالی پتلون پہن کر دیکھتا ہوں۔
04230808-n	urd:lemma	اسکرٹ
04230808-n	urd:exe	وہ اسکرٹ تلاش کر رہی ہے۔
08544813-n	urd:lemma	ملک
08544813-n	urd:exe	آپ اب تک کس کس ملک گئے ہیں ؟
08490199-n	urd:lemma	ملک
08490199-n	urd:exe	آپ اب تک کس کس ملک گئے ہیں ؟
00081737-r	urd:lemma	ہر سال
00081737-r	urd:exe	میں ہرسال چھٹیاں منانے باہر جاتا ہوں۔
00018158-v	urd:lemma	اٹھنا
00018158-v	urd:exe	کل میں جلدی اٹھوں گا۔
05538625-n	urd:lemma	سر
05538625-n	urd:exe	میرے سر میں درد ہو رہا ہے۔
02418686-v	urd:lemma	تفریح کرنا
02418686-v	urd:exe	میں چھٹیوں میں تفریح کرنے بیرون ملک جاتا ہوں۔
04965661-n	urd:lemma	پیلا
04965661-n	urd:exe	کل میں نے پیلی ٹوپی پہنی تھی۔
02561888-a	urd:lemma	تنگ
02561888-a	urd:exe	ہمارے علاقے میں تنگ گلیاں بہت ہیں۔
00476663-a	urd:lemma	تنگ
00476663-a	urd:exe	ہمارے علاقے میں تنگ گلیاں بہت ہیں۔
05137165-n	urd:lemma	اونچائی
05137165-n	urd:exe	کوہ فوجی کی اونچائی 3776 میٹر ہے۔
05131647-n	urd:lemma	اونچائی
05131647-n	urd:exe	کوہ فوجی کی اونچائی 3776 میٹر ہے۔
00009966-r	urd:lemma	براہ مہربانی
00009966-r	urd:exe	براہ مہربانی یہ بتائیے کہ بالیاں کون سی منزل پر ملیں گی؟
00009966-r	urd:lemma	لیجیے
00009966-r	urd:exe	لیجیے ، یہ آپ کی پاس بک ہے۔
10103485-n	urd:lemma	غیرملکی
10103485-n	urd:exe	ہر سال ہزاروں غیرملکی ہیروشیما میوزیم دیکھنے جاتے ہیں۔
02958343-n	urd:lemma	موٹر کار
02958343-n	urd:exe	سنسان سڑک پر موٹر کار چلانا آسان ہے۔
03924069-n	urd:lemma	ریکارڈ
03924069-n	urd:exe	میرے دادا کے پاس بہت نایاب ریکارڈ تھے۔
10332385-n	urd:lemma	والدہ
10332385-n	urd:exe	کیاآپ کی والدہ آپ کے ساتھ رہتی ہیں؟
10332385-n	urd:lemma	امی
10332385-n	urd:exe	میری امی میرا بہت خیال رکھتی ہیں۔
02410855-v	urd:lemma	کام کرنا
02410855-v	urd:exe	وہ ہفتے میں تین دن اس دفتر میں جز وقتی کام کرتی ہے۔
07668702-n	urd:lemma	سؤر کا گوشت
07668702-n	urd:exe	وہ سؤر کا گوشت تھیلے میں ڈال رہا ہے۔
00081836-n	urd:lemma	خریداری
00081836-n	urd:exe	کل میں نے سبزیوں اور پھلوں کی خریداری کی تھی۔
04203889-n	urd:lemma	خریداری
04203889-n	urd:exe	کل میں نے سبزیوں اور پھلوں کی خریداری کی تھی۔
13836136-n	urd:lemma	مغرب
13836136-n	urd:exe	میرے گھر کے مغرب میں ایک کلو میٹر دور ہسپتال ہے۔
02368336-a	urd:lemma	میٹھا
02368336-a	urd:exe	میں میٹھی چائے نہیں پیتا۔
04254777-n	urd:lemma	موزہ
04254777-n	urd:exe	یہ موزے پھٹ چکے ہیں۔
01845229-v	urd:lemma	سفر کرنا
01845229-v	urd:exe	وہ کئی ملکوں کا سفر کرے گی ۔
01846916-v	urd:lemma	سفر کرنا
01846916-v	urd:exe	وہ کئی ملکوں کا سفر کرے گی ۔
01845720-v	urd:lemma	سفر کرنا
01845720-v	urd:exe	وہ کئی ملکوں کا سفر کرے گی ۔
00061203-r	urd:lemma	پیچھے
00061203-r	urd:exe	میرے پیچھے آئیے۔
10112591-n	urd:lemma	دوست
10112591-n	urd:exe	میں اپنے دوستوں کے ساتھ کلاس میں حاضر ہوا ۔
08588294-n	urd:lemma	اندر
08588294-n	urd:exe	اس ڈبے کے اندر کپڑے ہیں۔
08588152-n	urd:lemma	اندر
08588152-n	urd:exe	اس ڈبے کے اندر کپڑے ہیں۔
77000021-n	urd:lemma	تم
77000021-n	urd:exe	تم کیا کر رہے ہو؟
77000021-n	urd:lemma	آپ
77000021-n	urd:exe	آپ کہاں رہتے ہیں؟
02771169-v	urd:lemma	آسمان صاف ہونا
02771169-v	urd:exe	اگر کل آسمان صاف ہوا تو ہم ساحل سمندر پر جائیں گے۔
77000061-a	urd:lemma	یہ
77000061-a	urd:exe	یہ افسانہ دلچسپ ہے ۔
80001619-a	urd:lemma	یہ
80001619-a	urd:exe	یہ افسانہ دلچسپ ہے ۔
77000075-a	urd:lemma	یہ
77000075-a	urd:exe	یہ افسانہ دلچسپ ہے ۔
04018667-n	urd:lemma	ہاتھ دھونے کی جگہ
04018667-n	urd:exe	ہر اسٹیشن پرہاتھ دھونے کی جگہ ضرور ہوتی ہے۔
08649345-n	urd:lemma	عرض
08649345-n	urd:exe	اس کپڑے کا عرض سوا میٹر ہے۔
08649345-n	urd:lemma	پاس
08649345-n	urd:exe	اس کا گھر اسٹیشن کے پاس ہے۔
08649345-n	urd:lemma	پڑوس
08649345-n	urd:exe	ہمارے پڑوس میں ایک غیر ملکی رہتا تھا۔
05136150-n	urd:lemma	عرض
05136150-n	urd:exe	اس کپڑے کا عرض سوا میٹر ہے۔
15211484-n	urd:lemma	مئی
15211484-n	urd:exe	پاکستان مین مئی میں کافی گرمی ہوتی ہے۔
05563770-n	urd:lemma	بازو
05563770-n	urd:exe	اس کے بازو مضبوط ہیں۔
15165490-n	urd:lemma	دو پہر
15165490-n	urd:exe	میں دوپہر کا کھانا یونیورسٹی میں کھاتا ہوں۔
04272054-n	urd:lemma	عینک
04272054-n	urd:exe	وہ عینک لگاتی ہے۔
80000746-n	urd:lemma	کانجی
80000746-n	urd:exe	کانجی کے حروف یاد کرنا بہت مشکل ہے۔
10287213-n	urd:lemma	مرد
10287213-n	urd:exe	اس دفتر میں صرف مرد کام کرتے ہیں۔
09624168-n	urd:lemma	مرد
09624168-n	urd:exe	اس دفتر میں صرف مرد کام کرتے ہیں۔
15164105-n	urd:lemma	منگل
15164105-n	urd:exe	میں نے پچھلے منگل کو پاکستانی کھانے کھائے تھے۔
77000099-n	urd:lemma	سب لوگ
77000099-n	urd:exe	سب لوگ زندگی میں سکون چاہتے ہیں۔
00479391-v	urd:lemma	آف کرنا
00479391-v	urd:exe	ٹیلی وژن آف کر دیجیے۔
03238879-n	urd:lemma	قمیص
03238879-n	urd:exe	کل اس نے سفید قمیص پہنی تھی۔
02412164-a	urd:lemma	پتلا
02412164-a	urd:exe	پینٹ کو پتلا کرنے کے لیے اس میں پانی ڈالا جاتا ہے۔
02414188-a	urd:lemma	پتلا
02414188-a	urd:exe	پینٹ کو پتلا کرنے کے لیے اس میں پانی ڈالا جاتا ہے۔
08489627-n	urd:lemma	ادھر
08489627-n	urd:exe	مجرم کا کمرہ ادھر تھا۔
01168468-v	urd:lemma	کھانا
01168468-v	urd:exe	آپ کیا کھائیں گے ؟
01166351-v	urd:lemma	کھانا
01166351-v	urd:exe	آپ کیا کھائیں گے ؟
01179865-v	urd:lemma	کھانا
01179865-v	urd:exe	آپ کیا کھائیں گے ؟
15122231-n	urd:lemma	وقت
15122231-n	urd:exe	ہمیں وقت کا خیال رکھنا چاہیے۔
02818832-n	urd:lemma	پلنگ
02818832-n	urd:exe	وہ پلنگ پر سوتا ہے۔
90000503-n	urd:lemma	اگلے سال
90000503-n	urd:exe	میں اگلے سال شادی کروں گی۔
08168367-n	urd:lemma	غیرملک
08168367-n	urd:exe	غیر ملک کا سفر کرنا ایک اچھا تجربہ ہے ۔
02560548-a	urd:lemma	چوڑا
02560548-a	urd:exe	وہ سڑک کافی چوڑی ہے۔
01384212-a	urd:lemma	چوڑا
01384212-a	urd:exe	وہ سڑک کافی چوڑی ہے۔
01031256-v	urd:lemma	بھیجنا
01031256-v	urd:exe	میں لاہور سے خط بھیجنا بھول گیا ۔
01995211-v	urd:lemma	بھیجنا
01995211-v	urd:exe	میں لاہور سے خط بھیجنا بھول گیا ۔
00255710-n	urd:lemma	دھلائی
00255710-n	urd:exe	یہ مشین کپڑوں کی دھلائی بہت اچھی کرتی ہے۔
07110457-n	urd:lemma	بیان
07110457-n	urd:exe	اس کا بیان بہت دلچسپ تھا۔
00893243-n	urd:lemma	بیان
00893243-n	urd:exe	اس کا بیان بہت دلچسپ تھا۔
07221094-n	urd:lemma	بیان
07221094-n	urd:exe	اس کا بیان بہت دلچسپ تھا۔
07139316-n	urd:lemma	بیان
07139316-n	urd:exe	اس کا بیان بہت دلچسپ تھا۔
00031798-r	urd:lemma	اب
00031798-r	urd:exe	وہ اب نہیں آئے گا۔
07555863-n	urd:lemma	کھانا
07555863-n	urd:exe	پاکستانی کھانوں میں مجھے بریانی سب سے زیادہ پسند ہے۔
07560652-n	urd:lemma	کھانا
07560652-n	urd:exe	پاکستانی کھانوں میں مجھے بریانی سب سے زیادہ پسند ہے۔
00157412-r	urd:lemma	کبھی کبھی
00157412-r	urd:exe	میں کبھی کبھی دوپہر کا کھانا نہیں کھاتا ہوں۔
00021212-r	urd:lemma	کبھی کبھی
00021212-r	urd:exe	میں کبھی کبھی دوپہر کا کھانا نہیں کھاتا ہوں۔
03740161-n	urd:lemma	دوا
03740161-n	urd:exe	ڈاکٹر نے مجھے بخارکی دوا دی ہے۔
02318272-a	urd:lemma	سیدھا
02318272-a	urd:exe	یہاں سے سیدھا پانچ منٹ چلنے کے بعد آپ اسٹیشن پر پہنچ جائیں گے۔
02310895-a	urd:lemma	سیدھا
02310895-a	urd:exe	یہاں سے سیدھا پانچ منٹ چلنے کے بعد آپ اسٹیشن پر پہنچ جائیں گے۔
02314584-a	urd:lemma	سیدھا
02314584-a	urd:exe	یہاں سے سیدھا پانچ منٹ چلنے کے بعد آپ اسٹیشن پر پہنچ جائیں گے۔
10787470-n	urd:lemma	عورت
10787470-n	urd:exe	وہ عورت میری پڑوسی ہے۔
10736091-n	urd:lemma	تایا
10736091-n	urd:exe	میرے تایا لاہور میں رہتے ہیں۔
04404997-n	urd:lemma	کیمرا
04404997-n	urd:exe	میرے پاس نیا کیمرا ہے۔
02942699-n	urd:lemma	کیمرا
02942699-n	urd:exe	میرے پاس نیا کیمرا ہے۔
04370048-n	urd:lemma	سویٹر
04370048-n	urd:exe	یہ سویٹر زیادہ گرم نہیں ہے۔
02626604-v	urd:lemma	ہونا
02626604-v	urd:exe	پچھلے سال میں بے روزگار ہوا تھا۔
02623529-v	urd:lemma	ہونا
02623529-v	urd:exe	پچھلے سال میں بے روزگار ہوا تھا۔
04398497-n	urd:lemma	چائے خانہ
04398497-n	urd:exe	ہم روزانہ شام کو چائے خانے میں ملتے ہیں۔
00081591-r	urd:lemma	ہر ہفتے
00081591-r	urd:exe	وہ ہر ہفتے اوساکا جاتا ہے۔
01535246-v	urd:lemma	دھونا
01535246-v	urd:exe	وہ کل صبح کپڑے دھوئے گا۔
01535246-v	urd:lemma	دھونا
01535246-v	urd:exe	میں اپنے کپڑے خود دھوتا ہوں۔
00036362-v	urd:lemma	دھونا
00036362-v	urd:exe	وہ کل صبح کپڑے دھوئے گا۔
01536168-v	urd:lemma	دھونا
01536168-v	urd:exe	وہ کل صبح کپڑے دھوئے گا۔
00606093-v	urd:lemma	مشق کرنا
00606093-v	urd:exe	میں روزانہ اردو زبان کی مشق کرتی ہوں۔
01723224-v	urd:lemma	مشق کرنا
01723224-v	urd:exe	میں روزانہ اردو زبان کی مشق کرتی ہوں۔
15156187-n	urd:lemma	کل
15156187-n	urd:exe	کل میں اپنی والدہ سے ملا تھا۔
01919428-a	urd:lemma	پرسکون
01919428-a	urd:exe	ہمارا علاقہ بہت پُرسکون ہے۔
01918984-a	urd:lemma	پرسکون
01918984-a	urd:exe	ہمارا علاقہ بہت پُرسکون ہے۔
04437953-n	urd:lemma	گھڑی
04437953-n	urd:exe	میرے پاس جاپانی گھڑی ہے۔
03046257-n	urd:lemma	گھڑی
03046257-n	urd:exe	میرے پاس جاپانی گھڑی ہے۔
04350905-n	urd:lemma	سوٹ
