# TUFS Basic Korean Wordnet	kor	http://www.coelang.tufs.ac.jp/mt/ko/	CC BY 4.0
10694258-n	kor:lemma	선생님
10694258-n	kor:exe	선생님, 이 보고서 말인데요, 마감이 내일까지죠?
07859284-n	kor:lemma	설탕
07859284-n	kor:exe	저는 설탕 한 스푼, 프림 두 스푼 넣어 주세요.
09605289-n	kor:lemma	어른
09605289-n	kor:exe	어른이면 어른답게 행동해야지요.
04081281-n	kor:lemma	레스토랑
04081281-n	kor:exe	레스토랑은 예약했어?
04081281-n	kor:lemma	식당
04081281-n	kor:exe	이 식당은 처음이에요?
10448983-n	kor:lemma	경찰관
10448983-n	kor:exe	경찰관들이 많이 보이는데, 여기 무슨 일 있어요?
10448983-n	kor:lemma	경찰 아저씨
10448983-n	kor:exe	저기 서 있는 경찰 아저씨한테 한 번 물어 보세요.
90000507-n	kor:lemma	이번 주
90000507-n	kor:exe	이번 주는 시험기간이라 수업이 없어요.
02686568-n	kor:lemma	비행기
02686568-n	kor:exe	그러다간 비행기 시간에 늦겠어요.
02691156-n	kor:lemma	비행기
02691156-n	kor:exe	그러다간 비행기 시간에 늦겠어요.
08420278-n	kor:lemma	은행
08420278-n	kor:exe	은행에 좀 볼일이 있어 갔다 올게요.
02787772-n	kor:lemma	은행
02787772-n	kor:exe	은행에 좀 볼일이 있어 갔다 올게요.
02018049-v	kor:lemma	타다
02018049-v	kor:exe	구경하는 건 괜찮은데 타는 건 별로에요.
02324026-v	kor:lemma	빌리다
02324026-v	kor:exe	예, 지난 주 제가 빌려 갔는데요, 지하철에서 잃어 버렸거든요.
01447257-v	kor:lemma	누르다
01447257-v	kor:exe	먼저 금액 버튼을 누르고 그 다음에 돈을 넣는 거에요.
02398378-a	kor:lemma	맵다
02398378-a	kor:exe	그건 너무 매워요.
02397732-a	kor:lemma	맵다
02397732-a	kor:exe	그건 너무 매워요.
06628228-n	kor:lemma	엽서
06628228-n	kor:exe	어제 한국에 있는 친구들에게 엽서를 보냈어요.
06627938-n	kor:lemma	엽서
06627938-n	kor:exe	어제 한국에 있는 친구들에게 엽서를 보냈어요.
03959485-n	kor:lemma	접시
03959485-n	kor:exe	접시 닦는 아르바이트죠.
00393105-a	kor:lemma	하양; 하얗다
00393105-a	kor:lemma	하양; 하얗다
00393105-a	kor:exe	올 여름 원피스는 하양이 유행이에요.
08625073-n	kor:lemma	오른쪽
08625073-n	kor:exe	침대 오른쪽? 왼쪽?
03051540-n	kor:lemma	옷
03051540-n	kor:exe	예를 들어서 옷이나 향수나…  아니면 반지를 주는 사람도 있어요.
02728440-n	kor:lemma	옷
02728440-n	kor:exe	예를 들어서 옷이나 향수나…  아니면 반지를 주는 사람도 있어요.
02728440-n	kor:lemma	옷
02728440-n	kor:exe	예를 들어서 옷이나 향수나…  아니면 반지를 주는 사람도 있어요.
03419014-n	kor:lemma	옷
03419014-n	kor:exe	예를 들어서 옷이나 향수나…  아니면 반지를 주는 사람도 있어요.
15165289-n	kor:lemma	아침
15165289-n	kor:exe	월요일 아침은 일어나기 힘들어요.
15165289-n	kor:lemma	오전
15165289-n	kor:exe	오전 10시요?
00109151-r	kor:lemma	거기; 그쪽
00109151-r	kor:lemma	거기; 그쪽
00109151-r	kor:exe	거기 가서 커피하고 케이크 하나만 사다 줄래요?
03720163-n	kor:lemma	지도
03720163-n	kor:exe	우리가 갈 여행지를 지도에서도 한 번 확인해 보죠?
00024996-a	kor:lemma	새롭다
00024996-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
01642477-a	kor:lemma	새롭다
01642477-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
01641648-a	kor:lemma	새롭다
01641648-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
01687167-a	kor:lemma	새롭다
01687167-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
02584699-a	kor:lemma	새롭다
02584699-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
01686439-a	kor:lemma	새롭다
01686439-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
02070491-a	kor:lemma	새롭다
02070491-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
02013758-a	kor:lemma	새롭다
02013758-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
01640850-a	kor:lemma	새롭다
01640850-a	kor:exe	봄에는 새로운 상품이 많이 나와요.
00894552-n	kor:lemma	연습
00894552-n	kor:exe	그런데 연습 시간은 몇 분이죠?
01292683-a	kor:lemma	좋아하다
01292683-a	kor:exe	네, “소나기” 같은 단편소설을 좋아해요.
01777210-v	kor:lemma	좋아하다
01777210-v	kor:exe	네, “소나기” 같은 단편소설을 좋아해요.
03038685-n	kor:lemma	교실
03038685-n	kor:exe	교실 안에서는 뛰지 말 것.
00296131-r	kor:lemma	아마
00296131-r	kor:exe	아마 11시쯤일 거에요.
00154449-r	kor:lemma	아마
00154449-r	kor:exe	아마 11시쯤일 거에요.
03001627-n	kor:lemma	의자
03001627-n	kor:exe	이 의자 너무 편하겠다.
01734929-v	kor:lemma	복사하다
01734929-v	kor:exe	복사하려면 여기 이 신청서를 쓰셔야 해요.
01914947-v	kor:lemma	달리다
01914947-v	kor:exe	잘 달리다가 넘어져서 그만 일등을 놓쳤어요.
01926311-v	kor:lemma	달리다
01926311-v	kor:exe	잘 달리다가 넘어져서 그만 일등을 놓쳤어요.
02005496-v	kor:lemma	돌아가다
02005496-v	kor:exe	고향에 돌아가도 반겨줄 사람이 없어요.
04379243-n	kor:lemma	테이블
04379243-n	kor:exe	테이블 위에 나이프하고 포크 좀 놔 줄래요?
04298308-n	kor:lemma	계단
04298308-n	kor:exe	계단 바로 옆에 있어요.
00037919-v	kor:lemma	샤워(를) 하다
00037919-v	kor:exe	샤워를 하고 있어서 전화벨 소리가 안 들렸어요.
01532589-v	kor:lemma	청소하다
01532589-v	kor:exe	집이 넓어서 청소하는 데 시간이 많이 걸려요.
01533442-v	kor:lemma	청소하다
01533442-v	kor:exe	집이 넓어서 청소하는 데 시간이 많이 걸려요.
07663592-n	kor:lemma	쇠고기
07663592-n	kor:exe	쇠고기 국을 끓이려면 뭐가 필요하죠?
08182962-n	kor:lemma	여러 사람
08182962-n	kor:exe	각국에서 여러 사람들이 모여 왔어요.
08182379-n	kor:lemma	여러 사람
08182379-n	kor:exe	각국에서 여러 사람들이 모여 왔어요.
80000079-n	kor:lemma	지난달
80000079-n	kor:exe	지난 달부터 일을 시작해서 아직 많이 서툴러요. 
10020890-n	kor:lemma	의사
10020890-n	kor:exe	그 분은 외과 의사에요.
10305802-n	kor:lemma	의사
10305802-n	kor:exe	그 분은 외과 의사에요.
03710193-n	kor:lemma	우체통
03710193-n	kor:exe	이 엽서 회사 가는 길에 우체통에 좀 넣어 주세요.
03989074-n	kor:lemma	우체통
03989074-n	kor:exe	이 엽서 회사 가는 길에 우체통에 좀 넣어 주세요.
15136147-n	kor:lemma	주일
15136147-n	kor:exe	주문하신 제품은 일주일 후에 도착할 겁니다.
15169873-n	kor:lemma	주일
15169873-n	kor:exe	주문하신 제품은 일주일 후에 도착할 겁니다.
15211806-n	kor:lemma	유월
15211806-n	kor:exe	유월이 되니까 더워지기 시작하네요.
04489008-n	kor:lemma	바지
04489008-n	kor:exe	바지 단을 좀 줄이고 싶은데요.
04230808-n	kor:lemma	치마
04230808-n	kor:exe	바지보다 치마가 더 잘 어울려요.
08544813-n	kor:lemma	나라
08544813-n	kor:exe	나라마다 습관이 다르니까 책을 좀 읽고 가는 게 좋을 거에요.
08490199-n	kor:lemma	나라
08490199-n	kor:exe	나라마다 습관이 다르니까 책을 좀 읽고 가는 게 좋을 거에요.
00081737-r	kor:lemma	매년
00081737-r	kor:exe	이혼하는 부부들이 매년 늘고 있대요.
00018158-v	kor:lemma	일어나다
00018158-v	kor:exe	사실 저는 아침에 잘 못 일어나거든요.
05538625-n	kor:lemma	머리
05538625-n	kor:exe	술을 마셔서 머리가 아파요.
02418686-v	kor:lemma	놀다
02418686-v	kor:exe	박영완 씨도 다음엔 꼭 우리 집에 놀러 오세요.
04965661-n	kor:lemma	노랑; 노랗다
04965661-n	kor:lemma	노랑; 노랗다
04965661-n	kor:exe	전 노란 색 꽃이 좋아요.
02561888-a	kor:lemma	좁다
02561888-a	kor:exe	이마가 좁아서 인상이 별로 안 좋아요.
00476663-a	kor:lemma	좁다
00476663-a	kor:exe	이마가 좁아서 인상이 별로 안 좋아요.
05137165-n	kor:lemma	높이
05137165-n	kor:exe	63빌딩은 높이가 어느 정도 돼요?
05131647-n	kor:lemma	높이
05131647-n	kor:exe	63빌딩은 높이가 어느 정도 돼요?
00009966-r	kor:lemma	~아; 어 주세요
00009966-r	kor:lemma	~아; 어 주세요
00009966-r	kor:exe	우선, 침대 옆에 놔 주시겠어요?
10103485-n	kor:lemma	외국인
10103485-n	kor:exe	여권이 있으면 외국인도 들어갈 수 있어요?
02958343-n	kor:lemma	자동차
02958343-n	kor:exe	여긴 자동차 소음이 너무 심해요.
03924069-n	kor:lemma	음반
03924069-n	kor:exe	5년만에 새 음반을 냈습니다.
10332385-n	kor:lemma	어머니
10332385-n	kor:exe	저는 어머니하고 꼭 닮았어요.
10332385-n	kor:lemma	엄마
10332385-n	kor:exe	얘는 엄마를 많이 닮았네요.
02410855-v	kor:lemma	일하다
02410855-v	kor:exe	일본은 일하는 여성들이 많아요.
07668702-n	kor:lemma	돼지고기
07668702-n	kor:exe	돼지고기 반 근만 주실래요?
00081836-n	kor:lemma	쇼핑
00081836-n	kor:exe	여긴 쇼핑할 데가 많아서 살기 편해요.
04203889-n	kor:lemma	쇼핑
04203889-n	kor:exe	여긴 쇼핑할 데가 많아서 살기 편해요.
13836136-n	kor:lemma	서쪽
13836136-n	kor:exe	여기에서 서쪽은 어디가 되나요?
02368336-a	kor:lemma	달다
02368336-a	kor:exe	피곤할 땐 단 게 먹고 싶어져요.
04254777-n	kor:lemma	양말
04254777-n	kor:exe	양말 한 쪽이 없어졌어요.
01845229-v	kor:lemma	여행하다
01845229-v	kor:exe	여행할 때 많이 쓰는 한국어를 공부하고 있어요.
01846916-v	kor:lemma	여행하다
01846916-v	kor:exe	여행할 때 많이 쓰는 한국어를 공부하고 있어요.
01845720-v	kor:lemma	여행하다
01845720-v	kor:exe	여행할 때 많이 쓰는 한국어를 공부하고 있어요.
00061203-r	kor:lemma	뒤
00061203-r	kor:exe	줄 맨 뒤에 섰다.
10112591-n	kor:lemma	친구
10112591-n	kor:exe	박진철 씨, 이쪽은 학교 친구 사토 씨에요.
08588294-n	kor:lemma	안
08588294-n	kor:exe	주머니 안에서 돈이 나왔어요.
08588152-n	kor:lemma	안
08588152-n	kor:exe	주머니 안에서 돈이 나왔어요.
77000021-n	kor:lemma	너
77000021-n	kor:exe	요리라면 너보단 내가 낫지.
02771169-v	kor:lemma	개다
02771169-v	kor:exe	아침에는 흐렸는데, 금방 개였어요.
77000061-a	kor:lemma	이
77000061-a	kor:exe	아저씨, 이 귤 맛있어요?
80001619-a	kor:lemma	이
80001619-a	kor:exe	아저씨, 이 귤 맛있어요?
77000075-a	kor:lemma	이
77000075-a	kor:exe	아저씨, 이 귤 맛있어요?
04018667-n	kor:lemma	화장실
04018667-n	kor:exe	아, 그런데 화장실은 어디에요?
08649345-n	kor:lemma	옆
08649345-n	kor:exe	우선, 침대 옆에 놔 주시겠어요?
08649345-n	kor:lemma	근처
08649345-n	kor:exe	이 근처에는 병원은 많은데 안과는 없어요.
08649345-n	kor:lemma	옆
08649345-n	kor:exe	우선, 침대 옆에 놔 주시겠어요?
05136150-n	kor:lemma	옆
05136150-n	kor:exe	우선, 침대 옆에 놔 주시겠어요?
15211484-n	kor:lemma	오월
15211484-n	kor:exe	오월은 연휴가 많아서 좋아요.
05563770-n	kor:lemma	팔
05563770-n	kor:exe	아기를 안고 있었더니 팔이 아파요.
15165490-n	kor:lemma	낮
15165490-n	kor:exe	내일 낮에 같이 점심 먹으러 가요.
04272054-n	kor:lemma	안경
04272054-n	kor:exe	안경을 안 쓰면 하나도 안 보여요.
80000746-n	kor:lemma	한자
80000746-n	kor:exe	한자를 공부하는 사람들이 점점 줄고 있어요.
10287213-n	kor:lemma	남자
10287213-n	kor:exe	남자 선생님이 너무 부족해요.
09624168-n	kor:lemma	남자
09624168-n	kor:exe	남자 선생님이 너무 부족해요.
15164105-n	kor:lemma	화요일
15164105-n	kor:exe	저기 화요일에는 시간 되시나요?
77000099-n	kor:lemma	모두
77000099-n	kor:exe	모두 다 도와 주셔서 감사합니다.
00479391-v	kor:lemma	지우다
00479391-v	kor:exe	연필로 쓰면 지울 수 있어서 좋아요.
03238879-n	kor:lemma	셔츠
03238879-n	kor:exe	셔츠는 흰 색이 제일 잘 나가요.
02412164-a	kor:lemma	얇다
02412164-a	kor:exe	이 종이는 너무 얇아서 잘 찢어져요.
02414188-a	kor:lemma	얇다
02414188-a	kor:exe	이 종이는 너무 얇아서 잘 찢어져요.
08489627-n	kor:lemma	저기; 저쪽
08489627-n	kor:lemma	저기; 저쪽
08489627-n	kor:exe	저기 저 벼룩 시장에서 싼 물건을 많이 샀거든요.
01168468-v	kor:lemma	먹다
01168468-v	kor:exe	그럼 먹고 나서도 직접 그릇을 카운터에 반납해야 되는 거에요?
01166351-v	kor:lemma	먹다
01166351-v	kor:exe	그럼 먹고 나서도 직접 그릇을 카운터에 반납해야 되는 거에요?
01179865-v	kor:lemma	먹다
01179865-v	kor:exe	그럼 먹고 나서도 직접 그릇을 카운터에 반납해야 되는 거에요?
15122231-n	kor:lemma	시간
15122231-n	kor:exe	음… 시간은 있는데, 왜요?
02818832-n	kor:lemma	침대
02818832-n	kor:exe	침대 오른쪽? 왼쪽?
90000503-n	kor:lemma	내년
90000503-n	kor:exe	내년부터 시험유형이 바뀐다면서요?
08168367-n	kor:lemma	외국
08168367-n	kor:exe	외국은 어디어디 가 보셨어요?
02560548-a	kor:lemma	넓다
02560548-a	kor:exe	전 창이 넓은 집이 좋아요.
01384212-a	kor:lemma	넓다
01384212-a	kor:exe	전 창이 넓은 집이 좋아요.
01031256-v	kor:lemma	내다
01031256-v	kor:exe	오늘 내가 한턱 낼게요. 
01995211-v	kor:lemma	내다
01995211-v	kor:exe	오늘 내가 한턱 낼게요. 
00255710-n	kor:lemma	빨래
00255710-n	kor:exe	일주일 내내 비가 와서 빨래가 많이 밀렸어요.
07110457-n	kor:lemma	이야기
07110457-n	kor:exe	그러면 이따가 저하고 얘기 좀 하실까요?
00893243-n	kor:lemma	이야기
00893243-n	kor:exe	그러면 이따가 저하고 얘기 좀 하실까요?
07221094-n	kor:lemma	이야기
07221094-n	kor:exe	그러면 이따가 저하고 얘기 좀 하실까요?
07139316-n	kor:lemma	이야기
07139316-n	kor:exe	그러면 이따가 저하고 얘기 좀 하실까요?
00031798-r	kor:lemma	벌써
00031798-r	kor:exe	아, 벌써 점심 시간이에요?
07555863-n	kor:lemma	음식
07555863-n	kor:exe	음식은 어떤 걸 먹어 봤어요?
07560652-n	kor:lemma	음식
07560652-n	kor:exe	음식은 어떤 걸 먹어 봤어요?
00157412-r	kor:lemma	가끔
00157412-r	kor:exe	십년 전일인데 아직도 가끔 생각 나요.
00021212-r	kor:lemma	가끔
00021212-r	kor:exe	십년 전일인데 아직도 가끔 생각 나요.
03740161-n	kor:lemma	약
03740161-n	kor:exe	약을 먹었더니 금방 나았어요.
02318272-a	kor:lemma	쭉
02318272-a	kor:exe	이 길로 쭉 가세요.
02310895-a	kor:lemma	쭉
02310895-a	kor:exe	이 길로 쭉 가세요.
02314584-a	kor:lemma	쭉
02314584-a	kor:exe	이 길로 쭉 가세요.
10787470-n	kor:lemma	여자
10787470-n	kor:exe	여자라고 무시하지 마세요.
10736091-n	kor:lemma	삼촌
10736091-n	kor:exe	삼촌하고는 자주 못 만나요.
04404997-n	kor:lemma	카메라
04404997-n	kor:exe	요즘은 주로 디지털 카메라를 쓰죠.
02942699-n	kor:lemma	카메라
02942699-n	kor:exe	요즘은 주로 디지털 카메라를 쓰죠.
04370048-n	kor:lemma	스웨터
04370048-n	kor:exe	스웨터는 따뜻해서 한 장만 입어도 돼요.
02626604-v	kor:lemma	(…이; 가) 되다
02626604-v	kor:lemma	(…이; 가) 되다
02626604-v	kor:exe	그렇게 되면 저한테 꼭 전화하세요.
02623529-v	kor:lemma	(…이; 가) 되다
02623529-v	kor:lemma	(…이; 가) 되다
02623529-v	kor:exe	그렇게 되면 저한테 꼭 전화하세요.
04398497-n	kor:lemma	카페
04398497-n	kor:exe	‘밀크’라는 카페 알아요?
00081591-r	kor:lemma	매주
00081591-r	kor:exe	매주 목요일 아르바이트가 있어요.
01535246-v	kor:lemma	씻다
01535246-v	kor:exe	밥 먹기 전에는 깨끗히 손을 씻으세요.
01535246-v	kor:lemma	빨래하다
01535246-v	kor:exe	주말에는 빨래하고 청소하느라 아무데도 못 가요.
00036362-v	kor:lemma	씻다
00036362-v	kor:exe	밥 먹기 전에는 깨끗히 손을 씻으세요.
01536168-v	kor:lemma	씻다
01536168-v	kor:exe	밥 먹기 전에는 깨끗히 손을 씻으세요.
00606093-v	kor:lemma	연습하다
00606093-v	kor:exe	연습하면 누구나 다 잘할 수 있어요.
01723224-v	kor:lemma	연습하다
01723224-v	kor:exe	연습하면 누구나 다 잘할 수 있어요.
15156187-n	kor:lemma	어제
15156187-n	kor:exe	실은 제가 어제 이사를 했거든요.
01919428-a	kor:lemma	조용하다
01919428-a	kor:exe	오늘은 유난히 조용하네요.
01918984-a	kor:lemma	조용하다
01918984-a	kor:exe	오늘은 유난히 조용하네요.
04437953-n	kor:lemma	시계
04437953-n	kor:exe	이 시계는 어디에 걸까요?
03046257-n	kor:lemma	시계
03046257-n	kor:exe	이 시계는 어디에 걸까요?
04350905-n	kor:lemma	양복
04350905-n	kor:exe	나가는 길에 양복 좀 세탁소에 맡겨 줄래?
00409440-a	kor:lemma	짙다; 어둡다
00409440-a	kor:lemma	짙다; 어둡다
00409440-a	kor:exe	너무 짙은 색 옷만 입으면 사람이 어두워 보여요.
00842199-a	kor:lemma	세다
00842199-a	kor:exe	그 사람 몸집은 작아도 힘은 아주 세요.
15163979-n	kor:lemma	월요일
15163979-n	kor:exe	월요일 아침은 일어나기 힘들어요.
00059413-r	kor:lemma	자주
00059413-r	kor:exe	요즘도 자주 하세요?
00035058-r	kor:lemma	자주
00035058-r	kor:exe	요즘도 자주 하세요?
05687338-n	kor:lemma	문제
05687338-n	kor:exe	그럼 좀 문제네요.
06784003-n	kor:lemma	문제
06784003-n	kor:exe	그럼 좀 문제네요.
03281145-n	kor:lemma	엘리베이터
03281145-n	kor:exe	짐이 많으니까 엘리베이터로 가죠?
05320899-n	kor:lemma	귀
05320899-n	kor:exe	귀에 물이 들어갔어요.
00007846-n	kor:lemma	누군가
00007846-n	kor:exe	누군가가 뒤를 따라오는 느낌이 들었다.
03436182-n	kor:lemma	라디오카세트
03436182-n	kor:exe	그 테이프， 라디오카세트에 들어 있어.
04284002-n	kor:lemma	숟가락
04284002-n	kor:exe	한국사람들은 숟가락하고 젓가락으로 밥을 먹어요.
13134947-n	kor:lemma	과일
13134947-n	kor:exe	토마토도 과일이잖아요.
11683989-n	kor:lemma	과일
11683989-n	kor:exe	토마토도 과일이잖아요.
02730813-v	kor:lemma	말하다
02730813-v	kor:exe	그런 것은 좀 더 빨리 말해 줘야죠.
01009240-v	kor:lemma	말하다
01009240-v	kor:exe	그런 것은 좀 더 빨리 말해 줘야죠.
00941990-v	kor:lemma	말하다
00941990-v	kor:exe	그런 것은 좀 더 빨리 말해 줘야죠.
00979870-v	kor:lemma	말하다
00979870-v	kor:exe	그런 것은 좀 더 빨리 말해 줘야죠.
09854218-n	kor:lemma	자매
09854218-n	kor:exe	자매인데 하나도 안 닯았어요.
04507155-n	kor:lemma	우산
04507155-n	kor:exe	싼 우산이니까 괜찮아요.
02229324-a	kor:lemma	서투르다
02229324-a	kor:exe	아니에요, 프랑스어는 아직 서툴러요.
01870636-a	kor:lemma	서투르다
01870636-a	kor:exe	아니에요, 프랑스어는 아직 서툴러요.
01128103-a	kor:lemma	서투르다
01128103-a	kor:exe	아니에요, 프랑스어는 아직 서툴러요.
02229000-a	kor:lemma	서투르다
02229000-a	kor:exe	아니에요, 프랑스어는 아직 서툴러요.
15270431-n	kor:lemma	시간
15270431-n	kor:exe	음… 시간은 있는데, 왜요?
15227846-n	kor:lemma	시간
15227846-n	kor:exe	음… 시간은 있는데, 왜요?
15269513-n	kor:lemma	시간
15269513-n	kor:exe	음… 시간은 있는데, 왜요?
00744916-a	kor:lemma	어렵다
00744916-a	kor:exe	이제 한 페이지만 하면 되는데 마지막 문제가 너무 어려워요.
04401088-n	kor:lemma	전화
04401088-n	kor:exe	그렇게 되면 저한테 꼭 전화하세요.
06272803-n	kor:lemma	전화
06272803-n	kor:exe	그렇게 되면 저한테 꼭 전화하세요.
02870092-n	kor:lemma	책
02870092-n	kor:exe	이 책들은 책상 위에 두면 돼?
06410904-n	kor:lemma	책
06410904-n	kor:exe	이 책들은 책상 위에 두면 돼?
