# TUFS Basic German Wordnet	deu	http://www.coelang.tufs.ac.jp/mt/de/	CC BY 4.0
15210870-n	deu:exe	In Japan feiert man am 3. März das Mädchenfest.
77000072-n	deu:lemma	hier
77000072-n	deu:exe	Warte mal hier!
77000072-n	deu:exe	Hier darf man nicht rauchen.
77000072-n	deu:exe	Hier wird bald eine Grundschule gebaut.
08489497-n	deu:lemma	hier
08489497-n	deu:exe	Warte mal hier!
08489497-n	deu:exe	Hier darf man nicht rauchen.
08489497-n	deu:exe	Hier wird bald eine Grundschule gebaut.
03561345-n	deu:lemma	Bild
03561345-n	deu:exe	Wow, das Bild ist aber schön!
03561345-n	deu:exe	Auf dem Film sind noch drei Bilder.
03234306-n	deu:lemma	Bild
03234306-n	deu:exe	Wow, das Bild ist aber schön!
03234306-n	deu:exe	Auf dem Film sind noch drei Bilder.
03876519-n	deu:lemma	Bild
03876519-n	deu:exe	Wow, das Bild ist aber schön!
03876519-n	deu:exe	Auf dem Film sind noch drei Bilder.
07110615-n	deu:lemma	Stimme
07110615-n	deu:exe	Ich erkenne ihn an seiner Stimme.
05202284-n	deu:lemma	Stimme
05202284-n	deu:exe	Ich erkenne ihn an seiner Stimme.
09411430-n	deu:lemma	Fluss
09411430-n	deu:exe	Den Fluss entlang stehen Kirschbäume.
15236859-n	deu:lemma	Herbst
15236859-n	deu:exe	Im Herbst färbt sich das Laub herrlich bunt.
15236859-n	deu:exe	Wir haben uns schon im Herbst vorigen Jahres kennen gelernt.
02107442-v	deu:lemma	hören
02107442-v	deu:exe	Du kannst doch hier nicht einfach Musik hören!
02169891-v	deu:lemma	hören
02169891-v	deu:exe	Du kannst doch hier nicht einfach Musik hören!
02242464-v	deu:lemma	verkaufen
02242464-v	deu:exe	Ich glaube, die sind schon fast alle verkauft.
00271022-a	deu:lemma	hell
00271022-a	deu:exe	Durch die großen Fenster ist das Zimmer sehr hell.
00271022-a	deu:lemma	hell
00271022-a	deu:exe	Sie trägt heute ein helles Kleid.
00271022-a	deu:exe	Ich nehme ein helles Bier.
00396523-a	deu:lemma	hell
00396523-a	deu:exe	Durch die großen Fenster ist das Zimmer sehr hell.
00396523-a	deu:lemma	hell
00396523-a	deu:exe	Sie trägt heute ein helles Kleid.
00396523-a	deu:exe	Ich nehme ein helles Bier.
00269989-a	deu:lemma	hell
00269989-a	deu:exe	Durch die großen Fenster ist das Zimmer sehr hell.
00269989-a	deu:lemma	hell
00269989-a	deu:exe	Sie trägt heute ein helles Kleid.
00269989-a	deu:exe	Ich nehme ein helles Bier.
00278551-a	deu:lemma	hell
00278551-a	deu:exe	Durch die großen Fenster ist das Zimmer sehr hell.
00278551-a	deu:lemma	hell
00278551-a	deu:exe	Sie trägt heute ein helles Kleid.
00278551-a	deu:exe	Ich nehme ein helles Bier.
02924116-n	deu:lemma	Bus
02924116-n	deu:exe	Die Kinder fahren mit dem Bus zur Schule.
02924116-n	deu:exe	Der Bus kann jeden Augenblick kommen.
02924116-n	deu:exe	Dort steigen Sie um in den Bus der Linie 100.
01614426-v	deu:lemma	kleben
01614426-v	deu:exe	Bitte kleben Sie eine Briefmarke darauf und werfen Sie den Brief in den Postkasten.
80001230-x	deu:lemma	ja
80001230-x	deu:exe	Ja, ich bin Japaner.
80001230-x	deu:exe	Ja, das hoffe ich auch.
80001230-x	deu:exe	Ja, ist in Ordnung.
01184932-a	deu:lemma	schwer
01184932-a	deu:exe	Dieser Koffer ist ziemlich schwer.
07881800-n	deu:lemma	Getränk
07881800-n	deu:exe	Welche Getränke gibt es zu den Mahlzeiten?
01119192-a	deu:lemma	gut
01119192-a	deu:exe	Der Fußballer spielt sehr gut.
01119192-a	deu:exe	Und was ich echt erstaunlich fand, war, dass die so gut Deutsch gesprochen hat.
02226162-a	deu:lemma	gut
02226162-a	deu:exe	Der Fußballer spielt sehr gut.
02226162-a	deu:exe	Und was ich echt erstaunlich fand, war, dass die so gut Deutsch gesprochen hat.
01838916-a	deu:lemma	gut
01838916-a	deu:exe	Der Fußballer spielt sehr gut.
01838916-a	deu:exe	Und was ich echt erstaunlich fand, war, dass die so gut Deutsch gesprochen hat.
03467517-n	deu:lemma	Gitarre
03467517-n	deu:exe	Da spielt jemand Gitarre!
03613294-n	deu:lemma	Schlüssel
03613294-n	deu:exe	Hier hast du den Schlüssel zu meinem Zimmer. Ich komme gleich nach.
01553629-a	deu:lemma	viel
01553629-a	deu:exe	Dann viel Spaß!
01553629-a	deu:exe	Oh, das ist aber ganz schön viel, was wir da machen müssen.
01553629-a	deu:exe	Wow, du hast ja viele Bücher!
01551633-a	deu:lemma	viel
01551633-a	deu:exe	Dann viel Spaß!
01551633-a	deu:exe	Oh, das ist aber ganz schön viel, was wir da machen müssen.
01551633-a	deu:exe	Wow, du hast ja viele Bücher!
01552419-a	deu:lemma	viel
01552419-a	deu:exe	Dann viel Spaß!
01552419-a	deu:exe	Oh, das ist aber ganz schön viel, was wir da machen müssen.
01552419-a	deu:exe	Wow, du hast ja viele Bücher!
00127137-a	deu:lemma	alt
00127137-a	deu:exe	Das alte Haus wurde abgerissen.
00127137-a	deu:exe	Die Touristen, die diese alte Stadt kennen, besuchen sie immer wieder.
01638438-a	deu:lemma	alt
01638438-a	deu:exe	Das alte Haus wurde abgerissen.
01638438-a	deu:exe	Die Touristen, die diese alte Stadt kennen, besuchen sie immer wieder.
01729384-a	deu:lemma	alt
01729384-a	deu:exe	Das alte Haus wurde abgerissen.
01729384-a	deu:exe	Die Touristen, die diese alte Stadt kennen, besuchen sie immer wieder.
10694258-n	deu:lemma	Lehrer
10694258-n	deu:lemma	Lehrerin (morph:f)
10694258-n	deu:exe	Ein Schüler fragt den Lehrer.
10694258-n	deu:exe	Der Lehrer hilft dem Schüler ständig.
10694258-n	deu:exe	Die Lehrerin ist seit drei Tagen krank.
07859284-n	deu:lemma	Zucker
07859284-n	deu:exe	Sie trinkt Kaffee ohne Zucker.
09605289-n	deu:lemma	Erwachsene
09605289-n	deu:exe	Kinder reden, Erwachsene hören zu.
09605289-n	deu:exe	Die Eintrittskarte für Erwachsene kostet 10 Euro, für Kinder 5 Euro.
04081281-n	deu:lemma	Restaurant
04081281-n	deu:exe	Das chinesische Restaurant ist wegen seiner besonderen Atmosphäre beliebt.
04081281-n	deu:lemma	Mensa
04081281-n	deu:exe	Die Studenten essen in der Mensa.
10448983-n	deu:lemma	Polizist
10448983-n	deu:lemma	Polizistin (morph:f)
10448983-n	deu:exe	Er will wie sein Vater Polizist werden.
90000507-n	deu:lemma	diese Woche
90000507-n	deu:exe	Diese Woche habe ich viel zu tun.
02686568-n	deu:lemma	Flugzeug
02686568-n	deu:exe	Das Flugzeug ist pünktlich gelandet.
02691156-n	deu:lemma	Flugzeug
02691156-n	deu:exe	Das Flugzeug ist pünktlich gelandet.
08420278-n	deu:lemma	Bank
08420278-n	deu:exe	Sie arbeitet bei einer Bank.
08420278-n	deu:exe	Heute gehe ich zur Bank, um ein Konto zu eröffnen.
02787772-n	deu:lemma	Bank
02787772-n	deu:exe	Sie arbeitet bei einer Bank.
02787772-n	deu:exe	Heute gehe ich zur Bank, um ein Konto zu eröffnen.
02018049-v	deu:lemma	einsteigen
02018049-v	deu:exe	Wir sind in Tokio in einen falschen Zug eingestiegen.
02324026-v	deu:lemma	leihen
02324026-v	deu:exe	Das Buch habe ich mir von Hans geliehen.
01447257-v	deu:lemma	drücken
01447257-v	deu:exe	Dann drückst du auf "Start", so wie beim normalen Kopieren.
02398378-a	deu:lemma	scharf
02398378-a	deu:exe	Da ich sowieso gerne scharf esse, waren die Nudeln für mich nicht sehr scharf.
02397732-a	deu:lemma	scharf
02397732-a	deu:exe	Da ich sowieso gerne scharf esse, waren die Nudeln für mich nicht sehr scharf.
06628228-n	deu:lemma	Postkarte
06628228-n	deu:exe	Auf der Urlaubsreise schreibt sie gerne Postkarten an ihre Freunde.
06627938-n	deu:lemma	Postkarte
06627938-n	deu:exe	Auf der Urlaubsreise schreibt sie gerne Postkarten an ihre Freunde.
03959485-n	deu:lemma	Teller
03959485-n	deu:exe	Ich brauche einen größeren Teller.
03959485-n	deu:exe	Die Schnitzel sind so groß wie Teller, und man bekommt sogar zwei davon.
00393105-a	deu:lemma	weiß
00393105-a	deu:exe	Das weiße Hemd trägt er ohne Krawatte, dazu Jeans.
08625073-n	deu:lemma	rechts
08625073-n	deu:exe	Gehen Sie hier nach rechts und dann immer geradeaus.
08625073-n	deu:exe	Auf der rechten Seite ist dann der Kopierraum.
03051540-n	deu:lemma	Kleidung
03051540-n	deu:exe	Wie viel Geld gibst du durchschnittlich im Monat für Kleidung aus?
02728440-n	deu:lemma	Kleidung
02728440-n	deu:exe	Wie viel Geld gibst du durchschnittlich im Monat für Kleidung aus?
03419014-n	deu:lemma	Kleidung
03419014-n	deu:exe	Wie viel Geld gibst du durchschnittlich im Monat für Kleidung aus?
15165289-n	deu:lemma	Morgen
15165289-n	deu:exe	Guten Morgen!
15165289-n	deu:exe	Diesen Morgen sind wir in die Kirche gegangen.
15165289-n	deu:lemma	Vormittag
15165289-n	deu:exe	Ich habe fast jeden Vormittag Unterricht.
00109151-r	deu:lemma	da
00109151-r	deu:exe	Da ist meine Brille!
03720163-n	deu:lemma	Landkarte
03720163-n	deu:exe	Sie zeigt mir den Weg auf der Landkarte.
00024996-a	deu:lemma	neu
00024996-a	deu:exe	Und, was gibt's Neues?
00024996-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
00024996-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
01642477-a	deu:lemma	neu
01642477-a	deu:exe	Und, was gibt's Neues?
01642477-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
01642477-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
01641648-a	deu:lemma	neu
01641648-a	deu:exe	Und, was gibt's Neues?
01641648-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
01641648-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
01687167-a	deu:lemma	neu
01687167-a	deu:exe	Und, was gibt's Neues?
01687167-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
01687167-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
02584699-a	deu:lemma	neu
02584699-a	deu:exe	Und, was gibt's Neues?
02584699-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
02584699-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
01686439-a	deu:lemma	neu
01686439-a	deu:exe	Und, was gibt's Neues?
01686439-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
01686439-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
02070491-a	deu:lemma	neu
02070491-a	deu:exe	Und, was gibt's Neues?
02070491-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
02070491-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
02013758-a	deu:lemma	neu
02013758-a	deu:exe	Und, was gibt's Neues?
02013758-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
02013758-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
01640850-a	deu:lemma	neu
01640850-a	deu:exe	Und, was gibt's Neues?
01640850-a	deu:exe	Ja, heute haben wir wirklich viele neue Vokabeln besprochen.
01640850-a	deu:exe	Oh Nicole, wer soll jetzt bloß unsere neue Mitbewohnerin werden?
00894552-n	deu:lemma	Übung
00894552-n	deu:exe	Übung macht den Meister.
01292683-a	deu:lemma	mögen
01292683-a	deu:exe	Die Schüler mögen ihren Lehrer sehr.
01292683-a	deu:exe	„Magst du Möhren?“ „Nein, Möhren mag ich nicht.“
01292683-a	deu:lemma	gefallen
01292683-a	deu:exe	Dieses Fahrrad gefällt mir sehr.
01292683-a	deu:exe	Das sind die Schuhe, die mir am besten gefallen.
01292683-a	deu:exe	Ich hoffe, er gefällt dir.
01777210-v	deu:lemma	mögen
01777210-v	deu:exe	Die Schüler mögen ihren Lehrer sehr.
01777210-v	deu:exe	„Magst du Möhren?“ „Nein, Möhren mag ich nicht.“
01777210-v	deu:lemma	gefallen
01777210-v	deu:exe	Dieses Fahrrad gefällt mir sehr.
01777210-v	deu:exe	Das sind die Schuhe, die mir am besten gefallen.
01777210-v	deu:exe	Ich hoffe, er gefällt dir.
03038685-n	deu:lemma	Klassenzimmer
03038685-n	deu:exe	Gestern haben wir uns den Film "Das fliegende Klassenzimmer" angesehen.
00296131-r	deu:lemma	wahrscheinlich
00296131-r	deu:exe	Wahrscheinlich regnet es morgen.
00154449-r	deu:lemma	wahrscheinlich
00154449-r	deu:exe	Wahrscheinlich regnet es morgen.
03001627-n	deu:lemma	Stuhl
03001627-n	deu:exe	Um jeden Tisch stehen sechs Stühle.
03001627-n	deu:exe	Er ist vor Aufregung vom Stuhl aufgestanden.
01734929-v	deu:lemma	kopieren
01734929-v	deu:exe	Dann drückst du auf "Start", so wie beim normalen Kopieren.
01914947-v	deu:lemma	rennen
01914947-v	deu:exe	Jeden Morgen steht er um 5 auf und rennt ein paar Stunden im Park herum.
01926311-v	deu:lemma	rennen
01926311-v	deu:exe	Jeden Morgen steht er um 5 auf und rennt ein paar Stunden im Park herum.
02005496-v	deu:lemma	zurückkehren
02005496-v	deu:exe	Sie sind gerade von der Reise zurückgekehrt.
02005496-v	deu:exe	In naher Zukunft will ich gerne in meine Heimat zurückkehren.
04298308-n	deu:lemma	Treppe
04298308-n	deu:exe	Gehen Sie hier die Treppe hoch und dann geradeaus.
04298308-n	deu:exe	Nehmen Sie den Aufzug oder die Treppe.
00037919-v	deu:lemma	duschen
00037919-v	deu:exe	Als der Wecker klingelte, hatte ich mich schon geduscht und umgezogen.
01532589-v	deu:lemma	putzen
01532589-v	deu:exe	Das Kind putzt sich die Zähne.
01532589-v	deu:exe	Seine Schuhe sind blank geputzt.
01532589-v	deu:exe	Das Bad und die Toilette sollte man häufig putzen.
01533442-v	deu:lemma	putzen
01533442-v	deu:exe	Das Kind putzt sich die Zähne.
01533442-v	deu:exe	Seine Schuhe sind blank geputzt.
01533442-v	deu:exe	Das Bad und die Toilette sollte man häufig putzen.
07663592-n	deu:lemma	Rindfleisch
07663592-n	deu:exe	Hindus essen kein Rindfleisch, Moslems kein Schweinefleisch.
08182962-n	deu:lemma	viele Leute
08182962-n	deu:exe	Ich habe auf der Party viele Leute kennen gelernt.
08182379-n	deu:lemma	viele Leute
08182379-n	deu:exe	Ich habe auf der Party viele Leute kennen gelernt.
80000079-n	deu:lemma	letzten Monat
80000079-n	deu:exe	Wie viele Bücher hast du letzten Monat gelesen?
10020890-n	deu:lemma	Arzt
10020890-n	deu:lemma	Ärztin (morph:f)
10020890-n	deu:exe	Er wird Arzt und sie wird auch Ärztin.
10020890-n	deu:exe	Geh lieber gleich zum Arzt!
10305802-n	deu:lemma	Arzt
10305802-n	deu:lemma	Ärztin (morph:f)
10305802-n	deu:exe	Er wird Arzt und sie wird auch Ärztin.
10305802-n	deu:exe	Geh lieber gleich zum Arzt!
03710193-n	deu:lemma	Briefkasten
03710193-n	deu:exe	Der Briefkasten steht direkt am Haupteingang vom Hotel.
03989074-n	deu:lemma	Briefkasten
03989074-n	deu:exe	Der Briefkasten steht direkt am Haupteingang vom Hotel.
15136147-n	deu:lemma	Woche
15136147-n	deu:exe	In einer Woche kommt meine Freundin aus den Staaten zu Besuch.
15136147-n	deu:exe	Ich gehe mindesten einmal pro Woche schwimmen.
15169873-n	deu:lemma	Woche
15169873-n	deu:exe	In einer Woche kommt meine Freundin aus den Staaten zu Besuch.
15169873-n	deu:exe	Ich gehe mindesten einmal pro Woche schwimmen.
15211806-n	deu:lemma	Juni
15211806-n	deu:exe	Bis Ende Juni möchte ich gerne noch zwei Kilo abnehmen.
04489008-n	deu:lemma	Hose
04489008-n	deu:exe	Die Hose passt gut.
04230808-n	deu:lemma	Rock
04230808-n	deu:exe	„Diese Bluse passt zu jedem Rock.“
08544813-n	deu:lemma	Land
08544813-n	deu:exe	In diesem Land gibt es viele Arbeitslose.
08490199-n	deu:lemma	Land
08490199-n	deu:exe	In diesem Land gibt es viele Arbeitslose.
00081737-r	deu:lemma	jedes Jahr
00081737-r	deu:exe	Da wohnt nämlich mein Onkel, den besuche ich jedes Jahr.
00018158-v	deu:lemma	aufstehen
00018158-v	deu:exe	Wenn jemand arbeitet, muss der immer so früh aufstehen.
00018158-v	deu:exe	Jeden Morgen steht er um 5 auf und rennt ein paar Stunden im Park herum.
05538625-n	deu:lemma	Kopf
05538625-n	deu:exe	Doch mein Kopf schmerzt und ich fühle mich nicht gut.
02418686-v	deu:lemma	spielen
02418686-v	deu:exe	Trotz des Regens spielen die Kinder im Garten.
04965661-n	deu:lemma	gelb
04965661-n	deu:exe	Beim Training trägt sie ein gelbes T-Shirt. 
02561888-a	deu:lemma	eng
02561888-a	deu:exe	Die Schuhe sind mir zu eng.
00476663-a	deu:lemma	eng
00476663-a	deu:exe	Die Schuhe sind mir zu eng.
05137165-n	deu:lemma	Höhe
05137165-n	deu:exe	Dieser Turm hat eine Höhe von über 50 Metern.
05131647-n	deu:lemma	Höhe
05131647-n	deu:exe	Dieser Turm hat eine Höhe von über 50 Metern.
00009966-r	deu:lemma	gern geschehen
00009966-r	deu:exe	Gern geschehen.
00009966-r	deu:lemma	bitte
00009966-r	deu:exe	Nehmen Sie bitte Platz!
00009966-r	deu:exe	Werde doch bitte schnell wieder gesund!
10103485-n	deu:lemma	Ausländer
10103485-n	deu:lemma	Ausländerin (morph:f)
10103485-n	deu:exe	In Tokio leben viele Ausländer.
10103485-n	deu:exe	Er hat eine Ausländerin geheiratet.
02958343-n	deu:lemma	Auto
02958343-n	deu:exe	Sie fährt mit dem Auto nach Berlin.
02958343-n	deu:exe	Dieses Auto gehört meinem Vater.
02958343-n	deu:exe	Seit jenem Unfall fährt er nicht mehr Auto.
03924069-n	deu:lemma	Schallplatte
03924069-n	deu:exe	Er sammelt alte Schallplatten, die er teilweise wieder verkauft.
10332385-n	deu:lemma	Mutter
10332385-n	deu:exe	Meine Mutter war früher Angestellte.
10332385-n	deu:exe	 „Was schenkst du deiner Mutter?“
02410855-v	deu:lemma	arbeiten
02410855-v	deu:exe	Ich möchte als Programmierer arbeiten.
02410855-v	deu:exe	Wenn ich genug Geld hätte, würde ich nicht mehr arbeiten.
02410855-v	deu:exe	Sagen Sie, woran arbeiten Sie denn eigentlich genau?
07668702-n	deu:lemma	Schweinefleisch
07668702-n	deu:exe	Schweinefleisch enthält vor allem Vitamin B1 und B6.
00081836-n	deu:lemma	Einkauf
00081836-n	deu:exe	Wir machen immer in diesem Supermarkt Einkäufe.
00081836-n	deu:exe	Gesundes Essen fängt beim Einkauf an.
04203889-n	deu:lemma	Einkauf
04203889-n	deu:exe	Wir machen immer in diesem Supermarkt Einkäufe.
04203889-n	deu:exe	Gesundes Essen fängt beim Einkauf an.
13836136-n	deu:lemma	Westen
13836136-n	deu:exe	Im Westen der Stadt entsteht ein neues Altenheim.
13836136-n	deu:exe	Belgien liegt in Westeuropa.
02368336-a	deu:lemma	süß
02368336-a	deu:exe	Diese Schokolade gefällt mir nicht. Sie ist zu süß.
02368336-a	deu:exe	Das Kind räumt sein Zimmer auf und bekommt dafür was Süßes.
04254777-n	deu:lemma	Strumpf
04254777-n	deu:exe	Das Kind kann die Strümpfe schon selber anziehen.
01845229-v	deu:lemma	reisen
01845229-v	deu:exe	Im Sommer reist sie nach Deutschland.
01845229-v	deu:exe	Er erweitert seinen Gesichtskreis durch Reisen.
01846916-v	deu:lemma	reisen
01846916-v	deu:exe	Im Sommer reist sie nach Deutschland.
01846916-v	deu:exe	Er erweitert seinen Gesichtskreis durch Reisen.
01845720-v	deu:lemma	reisen
01845720-v	deu:exe	Im Sommer reist sie nach Deutschland.
01845720-v	deu:exe	Er erweitert seinen Gesichtskreis durch Reisen.
00061203-r	deu:lemma	hinten
00061203-r	deu:exe	Ich frage mal den Mann da hinten.
00061203-r	deu:exe	Er steht ganz hinten im Saal.
10112591-n	deu:lemma	Freund
10112591-n	deu:lemma	Freundin (morph:f)
10112591-n	deu:exe	Ein Freund hat ihn über den Unfall unterrichtet.
10112591-n	deu:exe	Da kommt eine japanische Freundin zu mir.
08588294-n	deu:lemma	Mitte
08588294-n	deu:exe	Der Marktplatz liegt in der Mitte der Stadt.
08588152-n	deu:lemma	Mitte
08588152-n	deu:exe	Der Marktplatz liegt in der Mitte der Stadt.
77000021-n	deu:lemma	du
77000021-n	deu:exe	Hast du schon etwas vor?
77000021-n	deu:exe	Du hast zu gehorchen.
77000021-n	deu:exe	Erinnerst du dich noch an deinen Kindergarten?
77000021-n	deu:exe	Wer ist der Mann, den du anrufen wolltest?
77000021-n	deu:lemma	Sie
77000021-n	deu:exe	Haben Sie heute Zeit?
77000021-n	deu:exe	Sind Sie für seinen Vorschlag?
02771169-v	deu:lemma	sich aufklären
02771169-v	deu:exe	Der Himmel klärt sich auf.
77000061-a	deu:lemma	dieser
77000061-a	deu:exe	Wann kommt dieser Zug in Köln an?
77000061-a	deu:exe	Ich möchte diese Seite vergrößern.
77000061-a	deu:exe	In dieser Zeit wird hart gearbeitet und ordentlich verdient.
80001619-a	deu:lemma	dieser
80001619-a	deu:exe	Wann kommt dieser Zug in Köln an?
80001619-a	deu:exe	Ich möchte diese Seite vergrößern.
80001619-a	deu:exe	In dieser Zeit wird hart gearbeitet und ordentlich verdient.
77000075-a	deu:lemma	dieser
77000075-a	deu:exe	Wann kommt dieser Zug in Köln an?
77000075-a	deu:exe	Ich möchte diese Seite vergrößern.
77000075-a	deu:exe	In dieser Zeit wird hart gearbeitet und ordentlich verdient.
08649345-n	deu:lemma	neben
08649345-n	deu:exe	Der Drucker steht neben dem Computer.
08649345-n	deu:exe	Er stellt den Drucker neben den Computer.
08649345-n	deu:exe	Neben dem Haupteingang ist eine Kopierecke, dort ist ein Kartenautomat.
15211484-n	deu:lemma	Mai
15211484-n	deu:exe	Anfang Mai planen wir eine kleine Reise nach Hawaii. 
05563770-n	deu:lemma	Arm
05563770-n	deu:exe	Er hat sich beim Spielen den Arm gebrochen.
15165490-n	deu:lemma	Mittag
15165490-n	deu:exe	Heute Mittag habe ich einen Termin in der Klinik.
04272054-n	deu:lemma	Brille
04272054-n	deu:exe	Der Lehrer trägt eine goldene Brille.
04272054-n	deu:exe	Ich habe gestern meine Brille verloren.
80000746-n	deu:lemma	chinesisches Zeichen
80000746-n	deu:exe	In diesem Kurs lernen die Teilnehmer chinesische Zeichen lesen und schreiben.
10287213-n	deu:lemma	Mann
10287213-n	deu:exe	Ich frage mal den Mann da hinten.
10287213-n	deu:exe	Der kranke Mann konnte nichts essen.
09624168-n	deu:lemma	Mann
09624168-n	deu:exe	Ich frage mal den Mann da hinten.
09624168-n	deu:exe	Der kranke Mann konnte nichts essen.
15164105-n	deu:lemma	Dienstag
