# TUFS Basic English Wordnet	eng	http://www.coelang.tufs.ac.jp/mt/en/	CC BY 4.0
07881800-n	eng:exe	I like having a cold drink on hot summer days.
01119192-a	eng:lemma	good
01119192-a	eng:exe	Your English is very good.
02226162-a	eng:lemma	good
02226162-a	eng:exe	Your English is very good.
01838916-a	eng:lemma	good
01838916-a	eng:exe	Your English is very good.
03467517-n	eng:lemma	guitar
03467517-n	eng:exe	The boy likes to play the guitar.
03613294-n	eng:lemma	key
03613294-n	eng:exe	I turned the key in the door and slowly entered the room.
01553629-a	eng:lemma	many
01553629-a	eng:exe	If you go there, you should visit the many temples and shrines.
01551633-a	eng:lemma	many
01551633-a	eng:exe	If you go there, you should visit the many temples and shrines.
01552419-a	eng:lemma	many
01552419-a	eng:exe	If you go there, you should visit the many temples and shrines.
00127137-a	eng:lemma	old
00127137-a	eng:exe	There are many old temples in Kyoto.
01638438-a	eng:lemma	old
01638438-a	eng:exe	There are many old temples in Kyoto.
01729384-a	eng:lemma	old
01729384-a	eng:exe	There are many old temples in Kyoto.
10694258-n	eng:lemma	teacher
10694258-n	eng:exe	Mrs. McDonald is my English teacher.
07859284-n	eng:lemma	sugar
07859284-n	eng:exe	Do you have coffee with milk or sugar?
09605289-n	eng:lemma	adult
09605289-n	eng:exe	Try to behave like an adult.
04081281-n	eng:lemma	restaurant
04081281-n	eng:exe	We went out for supper at an Italian restaurant.
04081281-n	eng:lemma	dining room
04081281-n	eng:exe	The dining room is next to the kitchen.
10448983-n	eng:lemma	police officer
10448983-n	eng:exe	We asked a police officer the way to the museum.
10448983-n	eng:lemma	officer
10448983-n	eng:exe	Excuse me, officer, could you tell me the way to the station?
90000507-n	eng:lemma	this week
90000507-n	eng:exe	Applicants are required to take the entrance exam administered this week.
02686568-n	eng:lemma	plane
02686568-n	eng:exe	I don't like traveling by plane because I'm afraid of heights.
02691156-n	eng:lemma	plane
02691156-n	eng:exe	I don't like traveling by plane because I'm afraid of heights.
08420278-n	eng:lemma	bank
08420278-n	eng:exe	He's working at a bank.
02787772-n	eng:lemma	bank
02787772-n	eng:exe	He's working at a bank.
02018049-v	eng:lemma	get on
02018049-v	eng:exe	Which bus should I get on to go to the university?
02324026-v	eng:lemma	borrow
02324026-v	eng:exe	May I borrow that book then?
01447257-v	eng:lemma	push
01447257-v	eng:exe	Push this button to turn on the computer.
02398378-a	eng:lemma	hot
02398378-a	eng:exe	This food is really hot.
02397732-a	eng:lemma	hot
02397732-a	eng:exe	This food is really hot.
06628228-n	eng:lemma	postcard
06628228-n	eng:exe	
06627938-n	eng:lemma	postcard
06627938-n	eng:exe	
03959485-n	eng:lemma	dish
03959485-n	eng:exe	Should I take my dishes to the kitchen?
00393105-a	eng:lemma	white
00393105-a	eng:exe	Just cover it with that white paint. 
08625073-n	eng:lemma	right
08625073-n	eng:exe	Go down this street.  You'll find a vegetable shop on your right.
03051540-n	eng:lemma	clothes
03051540-n	eng:exe	I like his clothes.
02728440-n	eng:lemma	clothes
02728440-n	eng:exe	I like his clothes.
02728440-n	eng:lemma	dress
02728440-n	eng:exe	Your dress must have been very expensive.
03419014-n	eng:lemma	clothes
03419014-n	eng:exe	I like his clothes.
15165289-n	eng:lemma	morning
15165289-n	eng:exe	What time do you get up in the morning?
15165289-n	eng:lemma	morning
15165289-n	eng:exe	I have two morning classes this semester.
00109151-r	eng:lemma	there
00109151-r	eng:exe	Yeah, but I don't want to go there. 
03720163-n	eng:lemma	map
03720163-n	eng:exe	How much is this map of Australia? 
00024996-a	eng:lemma	new
00024996-a	eng:exe	Oh, this is a new level.
01642477-a	eng:lemma	new
01642477-a	eng:exe	Oh, this is a new level.
01641648-a	eng:lemma	new
01641648-a	eng:exe	Oh, this is a new level.
01687167-a	eng:lemma	new
01687167-a	eng:exe	Oh, this is a new level.
02584699-a	eng:lemma	new
02584699-a	eng:exe	Oh, this is a new level.
01686439-a	eng:lemma	new
01686439-a	eng:exe	Oh, this is a new level.
02070491-a	eng:lemma	new
02070491-a	eng:exe	Oh, this is a new level.
02013758-a	eng:lemma	new
02013758-a	eng:exe	Oh, this is a new level.
01640850-a	eng:lemma	new
01640850-a	eng:exe	Oh, this is a new level.
00894552-n	eng:lemma	practice
00894552-n	eng:exe	It's good English practice, too.
01292683-a	eng:lemma	like
01292683-a	eng:exe	I think she'll like that.
01777210-v	eng:lemma	like
01777210-v	eng:exe	I think she'll like that.
03038685-n	eng:lemma	classroom
03038685-n	eng:exe	Eating and drinking are strictly prohibited in this classroom.
00296131-r	eng:lemma	probably
00296131-r	eng:exe	Hmm, you should probably bring something small –– like some sweets.
00154449-r	eng:lemma	probably
00154449-r	eng:exe	Hmm, you should probably bring something small –– like some sweets.
03001627-n	eng:lemma	chair
03001627-n	eng:exe	Please sit in the red chair.
01734929-v	eng:lemma	copy
01734929-v	eng:exe	Can you copy all the pages of this book for me?
01914947-v	eng:lemma	run
01914947-v	eng:exe	You may not run in the corridor.
01926311-v	eng:lemma	run
01926311-v	eng:exe	You may not run in the corridor.
02005496-v	eng:lemma	go home
02005496-v	eng:exe	Let's go home before it gets dark.
04379243-n	eng:lemma	table
04379243-n	eng:exe	What about table manners? 
04298308-n	eng:lemma	stair
04298308-n	eng:exe	The stairs are so steep that I can't climb them easily.
00037919-v	eng:lemma	take a bath
00037919-v	eng:exe	I take a bath every evening before going to bed.
01532589-v	eng:lemma	clean
01532589-v	eng:exe	I always clean my room before my friends come over.
01533442-v	eng:lemma	clean
01533442-v	eng:exe	I always clean my room before my friends come over.
07663592-n	eng:lemma	beef
07663592-n	eng:exe	Season the beef with herbs and spices before cooking.
08182962-n	eng:lemma	many people
08182962-n	eng:exe	Many people enjoyed the party last week.
08182379-n	eng:lemma	many people
08182379-n	eng:exe	Many people enjoyed the party last week.
80000079-n	eng:lemma	last month
80000079-n	eng:exe	Well, I came back from America, from Saint Louis, Missouri last month.
10020890-n	eng:lemma	doctor
10020890-n	eng:exe	Call a doctor, please.
10305802-n	eng:lemma	doctor
10305802-n	eng:exe	Call a doctor, please.
03710193-n	eng:lemma	mailbox
03710193-n	eng:exe	The mailbox is outside the white gate.
03989074-n	eng:lemma	mailbox
03989074-n	eng:exe	The mailbox is outside the white gate.
15136147-n	eng:lemma	week
15136147-n	eng:exe	Uh-huh, she's coming in three weeks. 
15169873-n	eng:lemma	week
15169873-n	eng:exe	Uh-huh, she's coming in three weeks. 
15211806-n	eng:lemma	June
15211806-n	eng:exe	It is said in the West that you can be happy if you get married in June.
04489008-n	eng:lemma	pants
04489008-n	eng:exe	Put on your pants and socks right now!
04230808-n	eng:lemma	skirt
04230808-n	eng:exe	Wearing a short skirt is becoming popular among young women.
08544813-n	eng:lemma	country
08544813-n	eng:exe	Many letters were sent from all over the country.
08490199-n	eng:lemma	country
08490199-n	eng:exe	Many letters were sent from all over the country.
00081737-r	eng:lemma	every year
00081737-r	eng:exe	My grandfather visits us every year.
00018158-v	eng:lemma	get up
00018158-v	eng:exe	What time do you get up in the morning?
05538625-n	eng:lemma	head
05538625-n	eng:exe	Please watch your head.
02418686-v	eng:lemma	play
02418686-v	eng:exe	Let's go outside and play.
04965661-n	eng:lemma	yellow
04965661-n	eng:exe	We can color them in with these red and yellow crayons.
02561888-a	eng:lemma	narrow
02561888-a	eng:exe	The entrance to the cave was very narrow.
00476663-a	eng:lemma	narrow
00476663-a	eng:exe	The entrance to the cave was very narrow.
05137165-n	eng:lemma	height
05137165-n	eng:exe	What is the height of this building?
05131647-n	eng:lemma	height
05131647-n	eng:exe	What is the height of this building?
00009966-r	eng:lemma	please
00009966-r	eng:exe	Please tell the class about yourself.
00009966-r	eng:lemma	please
00009966-r	eng:exe	Please make sure you know where the emergency exits are.
10103485-n	eng:lemma	foreigner
10103485-n	eng:exe	He was mistaken for a foreigner.
02958343-n	eng:lemma	car
02958343-n	eng:exe	Many people die in car accidents every year.
03924069-n	eng:lemma	record
03924069-n	eng:exe	Her father likes collecting jazz records.
10332385-n	eng:lemma	mother
10332385-n	eng:exe	My mother gave me her favorite fountain pen.
10332385-n	eng:lemma	mom
10332385-n	eng:exe	My mom will do it.
02410855-v	eng:lemma	work
02410855-v	eng:exe	He's working at a bank.
07668702-n	eng:lemma	pork
07668702-n	eng:exe	Pork contains ten times as much vitamin B1 as beef.
00081836-n	eng:lemma	shopping
00081836-n	eng:exe	Let's go shopping next Sunday.
04203889-n	eng:lemma	shopping
04203889-n	eng:exe	Let's go shopping next Sunday.
13836136-n	eng:lemma	west
13836136-n	eng:exe	The bank is on the west side of the station.
02368336-a	eng:lemma	sweet
02368336-a	eng:exe	I prefer sweet wine to dry wine.
04254777-n	eng:lemma	sock
04254777-n	eng:exe	Put on your pants and socks right now!
01845229-v	eng:lemma	travel
01845229-v	eng:exe	I want to travel around the world.
01846916-v	eng:lemma	travel
01846916-v	eng:exe	I want to travel around the world.
01845720-v	eng:lemma	travel
01845720-v	eng:exe	I want to travel around the world.
00061203-r	eng:lemma	after
00061203-r	eng:exe	It's after midnight!
10112591-n	eng:lemma	friend
10112591-n	eng:exe	I was writing E-mails to my friends in America. 
08588294-n	eng:lemma	in
08588294-n	eng:exe	Well, first, you mustn't wear shoes in the house.
08588152-n	eng:lemma	in
08588152-n	eng:exe	Well, first, you mustn't wear shoes in the house.
77000021-n	eng:lemma	you
77000021-n	eng:exe	We really miss you, Kei. 
77000021-n	eng:lemma	you
77000021-n	eng:exe	It was nice to meet you, too, Mrs.McDonald.
02771169-v	eng:lemma	clear
02771169-v	eng:exe	I hope the weather will clear tomorrow.
77000061-a	eng:lemma	this
77000061-a	eng:exe	Are there any lions at this zoo?
80001619-a	eng:lemma	this
80001619-a	eng:exe	Are there any lions at this zoo?
77000075-a	eng:lemma	this
77000075-a	eng:exe	Are there any lions at this zoo?
04018667-n	eng:lemma	restroom
04018667-n	eng:exe	Can you tell me where the restroom is?
08649345-n	eng:lemma	side
08649345-n	eng:exe	The side door is closed on Sunday.
08649345-n	eng:lemma	by
08649345-n	eng:exe	Do you see that big tree by the house?
08649345-n	eng:lemma	next
08649345-n	eng:exe	Well, there are some elephants here ― next to the　monkeys.
05136150-n	eng:lemma	side
05136150-n	eng:exe	The side door is closed on Sunday.
15211484-n	eng:lemma	May
15211484-n	eng:exe	We have a long holiday season at the beginning of May.
05563770-n	eng:lemma	arm
05563770-n	eng:exe	Somebody took me by the arm.
15165490-n	eng:lemma	noon
15165490-n	eng:exe	We will come back here before noon.
04272054-n	eng:lemma	glasses
04272054-n	eng:exe	That old woman has thick glasses.
80000746-n	eng:lemma	kanji
80000746-n	eng:exe	There are four character sets in Japanese: Hiragana, Katakana, Kanji and Romaji.
10287213-n	eng:lemma	man
10287213-n	eng:exe	That man with brown hair is Mr. Smith.
09624168-n	eng:lemma	man
09624168-n	eng:exe	That man with brown hair is Mr. Smith.
15164105-n	eng:lemma	Tuesday
15164105-n	eng:exe	I have a lot of work to do on Tuesday.
77000099-n	eng:lemma	everyone
77000099-n	eng:exe	Everyone at the party had a good time.
00479391-v	eng:lemma	erase
00479391-v	eng:exe	You'd better erase the blackboard before the teacher comes.
03238879-n	eng:lemma	dress shirt
03238879-n	eng:exe	Take this dress shirt to the cleaners, please.
02412164-a	eng:lemma	thin
02412164-a	eng:exe	My glasses have very thin lenses.
02414188-a	eng:lemma	thin
02414188-a	eng:exe	My glasses have very thin lenses.
08489627-n	eng:lemma	there
08489627-n	eng:exe	It's 12:15 a.m. there.
01168468-v	eng:lemma	eat
01168468-v	eng:exe	Well, if you really want to be polite, you need to say “itadakimasu” before you eat. 
01166351-v	eng:lemma	eat
01166351-v	eng:exe	Well, if you really want to be polite, you need to say “itadakimasu” before you eat. 
01179865-v	eng:lemma	eat
01179865-v	eng:exe	Well, if you really want to be polite, you need to say “itadakimasu” before you eat. 
15122231-n	eng:lemma	time
15122231-n	eng:exe	Time is money.
02818832-n	eng:lemma	bed
02818832-n	eng:exe	But you must make your bed. 
90000503-n	eng:lemma	next year
90000503-n	eng:exe	I'm going to become a police officer next year.
08168367-n	eng:lemma	foreign country
08168367-n	eng:exe	I'd like to live in a foreign country in the near future.
02560548-a	eng:lemma	large
02560548-a	eng:exe	The park is so large that I can't find where I am without a map.
01384212-a	eng:lemma	large
01384212-a	eng:exe	The park is so large that I can't find where I am without a map.
01031256-v	eng:lemma	send
01031256-v	eng:exe	I'll send you the ticket then.
01995211-v	eng:lemma	send
01995211-v	eng:exe	I'll send you the ticket then.
00255710-n	eng:lemma	washing
00255710-n	eng:exe	These shirts need washing.
07110457-n	eng:lemma	talk
07110457-n	eng:exe	Ｉ'm going to have a talk with the president the day after tomorrow.
00893243-n	eng:lemma	talk
00893243-n	eng:exe	Ｉ'm going to have a talk with the president the day after tomorrow.
07221094-n	eng:lemma	talk
07221094-n	eng:exe	Ｉ'm going to have a talk with the president the day after tomorrow.
07139316-n	eng:lemma	talk
07139316-n	eng:exe	Ｉ'm going to have a talk with the president the day after tomorrow.
00031798-r	eng:lemma	already
00031798-r	eng:exe	You've already seen it a few times, haven't you?
07555863-n	eng:lemma	food
07555863-n	eng:exe	What's your favorite Japanese food?
07560652-n	eng:lemma	food
07560652-n	eng:exe	What's your favorite Japanese food?
00157412-r	eng:lemma	sometimes
00157412-r	eng:exe	I sometimes work late at night.
00021212-r	eng:lemma	sometimes
00021212-r	eng:exe	I sometimes work late at night.
03740161-n	eng:lemma	medicine
03740161-n	eng:exe	Be sure to take this medicine three times a day.
02318272-a	eng:lemma	straight
02318272-a	eng:exe	Go straight until you get to a railroad crossing.
02310895-a	eng:lemma	straight
02310895-a	eng:exe	Go straight until you get to a railroad crossing.
02314584-a	eng:lemma	straight
02314584-a	eng:exe	Go straight until you get to a railroad crossing.
10787470-n	eng:lemma	woman
10787470-n	eng:exe	The idea that a woman should always stay home is now old-fashioned.
10736091-n	eng:lemma	uncle
10736091-n	eng:exe	My uncle runs a department store.
04404997-n	eng:lemma	camera
04404997-n	eng:exe	I bought a new camera for my trip to America.
02942699-n	eng:lemma	camera
02942699-n	eng:exe	I bought a new camera for my trip to America.
04370048-n	eng:lemma	sweater
04370048-n	eng:exe	My mother knitted this sweater.
02626604-v	eng:lemma	become
02626604-v	eng:exe	Yeah, I'd like to become an artist.
02623529-v	eng:lemma	become
02623529-v	eng:exe	Yeah, I'd like to become an artist.
04398497-n	eng:lemma	coffee shop
04398497-n	eng:exe	Starbucks is my favorite coffee shop.
00081591-r	eng:lemma	every week
00081591-r	eng:exe	I clean my room every week.
01535246-v	eng:lemma	wash
01535246-v	eng:exe	Do I have to wash my own clothes?
01535246-v	eng:lemma	wash
01535246-v	eng:exe	Do I have to wash my own clothes?
00036362-v	eng:lemma	wash
00036362-v	eng:exe	Do I have to wash my own clothes?
01536168-v	eng:lemma	wash
01536168-v	eng:exe	Do I have to wash my own clothes?
00606093-v	eng:lemma	practice
00606093-v	eng:exe	Well, let's practice English outside.
01723224-v	eng:lemma	practice
01723224-v	eng:exe	Well, let's practice English outside.
15156187-n	eng:lemma	yesterday
15156187-n	eng:exe	I was stuck in the elevator for 20 minutes yesterday.
01919428-a	eng:lemma	quiet
01919428-a	eng:exe	Be quiet!  The baby is sleeping in the next room.
01918984-a	eng:lemma	quiet
01918984-a	eng:exe	Be quiet!  The baby is sleeping in the next room.
04437953-n	eng:lemma	clock
04437953-n	eng:exe	This clock loses one minute a day.
03046257-n	eng:lemma	clock
03046257-n	eng:exe	This clock loses one minute a day.
04350905-n	eng:lemma	suit
04350905-n	eng:exe	I bought a black suit last Thursday.
00409440-a	eng:lemma	dark
00409440-a	eng:exe	She had dark brown hair.
00842199-a	eng:lemma	strong
00842199-a	eng:exe	Well, he's very strong –– stronger than an elephant.
15163979-n	eng:lemma	Monday
15163979-n	eng:exe	See you on Monday!
00059413-r	eng:lemma	often
00059413-r	eng:exe	They often sing in the university choir.
00035058-r	eng:lemma	often
00035058-r	eng:exe	They often sing in the university choir.
05687338-n	eng:lemma	problem
05687338-n	eng:exe	Is there a problem?
06784003-n	eng:lemma	problem
06784003-n	eng:exe	Is there a problem?
03281145-n	eng:lemma	elevator
03281145-n	eng:exe	I was stuck in the elevator for 20 minutes yesterday.
05320899-n	eng:lemma	ear
05320899-n	eng:exe	My ear itches.
00007846-n	eng:lemma	someone
00007846-n	eng:exe	Someone spilled soy sauce on my shirt yesterday.
03436182-n	eng:lemma	radio-cassette player
03436182-n	eng:exe	Can you fix my old radio-cassette player?
04284002-n	eng:lemma	spoon
04284002-n	eng:exe	You need to use a spoon to eat this.
13134947-n	eng:lemma	fruit
13134947-n	eng:exe	What kind of fruit do you like the best?
11683989-n	eng:lemma	fruit
11683989-n	eng:exe	What kind of fruit do you like the best?
02730813-v	eng:lemma	say
02730813-v	eng:exe	What do I need to say when I meet his parents?
01009240-v	eng:lemma	say
01009240-v	eng:exe	What do I need to say when I meet his parents?
00941990-v	eng:lemma	say
00941990-v	eng:exe	What do I need to say when I meet his parents?
00979870-v	eng:lemma	say
00979870-v	eng:exe	What do I need to say when I meet his parents?
09854218-n	eng:lemma	sister
09854218-n	eng:exe	How many brothers and sisters do you have?
04507155-n	eng:lemma	umbrella
04507155-n	eng:exe	This umbrella is as light as air.
02229324-a	eng:lemma	poor
02229324-a	eng:exe	I'm a poor cook.
01870636-a	eng:lemma	poor
01870636-a	eng:exe	I'm a poor cook.
01128103-a	eng:lemma	poor
01128103-a	eng:exe	I'm a poor cook.
02229000-a	eng:lemma	poor
02229000-a	eng:exe	I'm a poor cook.
15270431-n	eng:lemma	time
15270431-n	eng:exe	Kei, do you have enough time to finish a new report? 
15227846-n	eng:lemma	time
15227846-n	eng:exe	Kei, do you have enough time to finish a new report? 
15269513-n	eng:lemma	time
15269513-n	eng:exe	Kei, do you have enough time to finish a new report? 
00744916-a	eng:lemma	difficult
00744916-a	eng:exe	Hmm, This is difficult.
04401088-n	eng:lemma	phone
04401088-n	eng:exe	You're wanted on the phone.
06272803-n	eng:lemma	phone
06272803-n	eng:exe	You're wanted on the phone.
02870092-n	eng:lemma	book
02870092-n	eng:exe	May I borrow that book then?
06410904-n	eng:lemma	book
06410904-n	eng:exe	May I borrow that book then?
09972010-n	eng:lemma	cousin
09972010-n	eng:exe	My aunt and cousin are visiting this fall. 
14974264-n	eng:lemma	paper
14974264-n	eng:exe	First, I want you to throw away that paper. 
80000677-n	eng:lemma	paper
80000677-n	eng:exe	First, I want you to throw away that paper. 
06255777-n	eng:lemma	paper
06255777-n	eng:exe	First, I want you to throw away that paper. 
04960277-n	eng:lemma	black
04960277-n	eng:exe	I bought a black tie yesterday.
02770717-v	eng:lemma	get cloudy
02770717-v	eng:exe	It will get cloudy tomorrow.
02529945-a	eng:lemma	cool
02529945-a	eng:exe	It's fairly cool here.
02207206-v	eng:lemma	buy
02207206-v	eng:exe	I have just enough money to buy this book.
02208265-v	eng:lemma	buy
02208265-v	eng:exe	I have just enough money to buy this book.
00422620-a	eng:lemma	dirty
00422620-a	eng:exe	Please wash your dirty hands before eating dinner.
01908889-a	eng:lemma	dirty
01908889-a	eng:exe	Please wash your dirty hands before eating dinner.
00419289-a	eng:lemma	dirty
00419289-a	eng:exe	Please wash your dirty hands before eating dinner.
01345109-v	eng:lemma	close
01345109-v	eng:exe	Please close the door.
01960911-v	eng:lemma	swim
01960911-v	eng:exe	You can't swim in this river.
00933154-a	eng:lemma	expensive
00933154-a	eng:exe	Yeah, but video games are too expensive.
04199027-n	eng:lemma	shoe
04199027-n	eng:exe	Well, first, you mustn't wear shoes in the house.
04330340-n	eng:lemma	heater
04330340-n	eng:exe	It's very warm outside.  Why don't you turn off the heater?
07823951-n	eng:lemma	curry
07823951-n	eng:exe	I like curry and rice very much.
05598147-n	eng:lemma	nose
05598147-n	eng:exe	My nose is stuffed up.
05658826-n	eng:lemma	nose
05658826-n	eng:exe	My nose is stuffed up.
06947032-n	eng:lemma	English
06947032-n	eng:exe	I like studying English.
07575726-n	eng:lemma	dinner
07575726-n	eng:exe	My friend, Hiro, invited me over for dinner, but I'm not sure about Japanese manners.
07575726-n	eng:lemma	dinner
07575726-n	eng:exe	My friend, Hiro, invited me over for dinner, but I'm not sure about Japanese manners.
03485794-n	eng:lemma	handkerchief
03485794-n	eng:exe	I usually carry a handkerchief.
01198101-v	eng:lemma	smoke
01198101-v	eng:exe	May I smoke in this room?
02741003-v	eng:lemma	hang
02741003-v	eng:exe	My father is hanging the washing on the clothesline.
01206474-a	eng:lemma	low
01206474-a	eng:exe	This house has a low ceiling.
13832355-n	eng:lemma	east
13832355-n	eng:exe	The sun rises in the east.
11525955-n	eng:lemma	wind
11525955-n	eng:exe	A strong wind blew the rain against the window.
02324182-v	eng:lemma	lend
02324182-v	eng:exe	Can you lend me those?
01437963-a	eng:lemma	long
01437963-a	eng:exe	An elephant has a long trunk.
01433493-a	eng:lemma	long
01433493-a	eng:exe	An elephant has a long trunk.
01444022-a	eng:lemma	long
01444022-a	eng:exe	An elephant has a long trunk.
80001077-n	eng:lemma	How many
80001077-n	eng:exe	How many brothers and sisters do you have?
80001077-n	eng:lemma	How much
80001077-n	eng:exe	How much is this map of Australia? 
10665698-n	eng:lemma	student
10665698-n	eng:exe	Heinrich is a student at the International School.
10665698-n	eng:lemma	student
10665698-n	eng:exe	Students can buy the tickets at half price.
10251779-n	eng:lemma	student
10251779-n	eng:exe	Heinrich is a student at the International School.
08615374-n	eng:lemma	park
08615374-n	eng:exe	The park is so large that I can't find where I am without a map.
77000064-n	eng:lemma	which
77000064-n	eng:exe	Which bus should I get on to go to the university?
03290771-n	eng:lemma	hall
03290771-n	eng:exe	Why don't you leave your jacket in the hall?
03290771-n	eng:lemma	entrance
03290771-n	eng:exe	The entrance to the cave was very narrow.
06409752-n	eng:lemma	composition
06409752-n	eng:exe	My teacher told us to write a composition on Japanese movies.
10286084-n	eng:lemma	brother
10286084-n	eng:exe	How many brothers and sisters do you have?
09876454-n	eng:lemma	brother
09876454-n	eng:exe	How many brothers and sisters do you have?
80001731-n	eng:lemma	foreign student
80001731-n	eng:exe	There are many foreign students at this university.
77000031-n	eng:lemma	they
77000031-n	eng:exe	They want to travel around Japan.
00934199-a	eng:lemma	cheap
00934199-a	eng:exe	This book was very cheap.
00935103-a	eng:lemma	cheap
00935103-a	eng:exe	This book was very cheap.
02747802-n	eng:lemma	ashtray
02747802-n	eng:exe	She put out her cigarette in the ashtray.
15213115-n	eng:lemma	October
15213115-n	eng:exe	We always have a Halloween party on October 31st.
15203791-n	eng:lemma	year
15203791-n	eng:exe	I lived abroad for a few years.
03619890-n	eng:lemma	kitchen
03619890-n	eng:exe	Should I take my dishes to the kitchen?
00273734-v	eng:lemma	teach
00273734-v	eng:exe	You can teach her how to make things.
00829107-v	eng:lemma	teach
00829107-v	eng:exe	You can teach her how to make things.
00963570-v	eng:lemma	speak
00963570-v	eng:exe	Can you speak any other language? 
00815686-v	eng:lemma	answer
00815686-v	eng:exe	Please answer my question.
00635523-v	eng:lemma	answer
00635523-v	eng:exe	Please answer my question.
03417345-n	eng:lemma	garden
03417345-n	eng:exe	In spring there are many beautiful flowers in this garden.
03417749-n	eng:lemma	garden
03417749-n	eng:exe	In spring there are many beautiful flowers in this garden.
01775164-v	eng:lemma	love
01775164-v	eng:exe	I love it! 
01828736-v	eng:lemma	love
01828736-v	eng:exe	I love it! 
06418901-n	eng:lemma	dictionary
